pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric,Category,Class
38.438126,14.739974,10.055582,0.0,223.7365,1517.0,38.897434,8202.0,210.3077,0.0,639.0,2880.0,42.0,663.0,692.0,100.0,598.0,119.0,177.0,255.0,44.0,83.0,44.0,0.028423773,0.05361757,0.028423773,1.3223245,-650.59814,7.934862,0.706217,3.7060022,-0.0045715524,4.4274926,3.703115,8.427547,5.706,9.560812,0.087304756,0.00012895298,0.099564195,0.08721914,0.1920573,0.14500125,0.2265565,138.0,389.0,220.80453,26.017136,24.0,116.0,0.0,121.0,85.67117,-0.0022875746,8.0,Ransomware-Conti-0a33e175f04ec9bc8534d7b68e155eceeb6b4434062a8d09a57a803e89a11926-6.raw,Malware
38.561874,14.739974,10.131831,0.0,226.00775,1483.0,39.026318,8078.0,212.57895,0.0,633.0,2839.0,41.0,659.0,682.0,98.0,592.0,116.0,175.0,248.0,44.0,82.0,44.0,0.029274784,0.05455755,0.029274784,1.3223245,-650.59814,7.934862,0.706217,4.706002,-0.0045715524,5.4274926,5.296885,9.427547,6.706,10.560812,0.110560566,0.00012895298,0.122820005,0.11047496,0.2153131,0.16825707,0.2498123,138.0,389.0,220.80453,26.017136,24.0,116.0,0.0,119.0,85.67117,-0.0022875746,8.0,Ransomware-Conti-0a33e175f04ec9bc8534d7b68e155eceeb6b4434062a8d09a57a803e89a11926-7.raw,Malware
37.438126,14.739974,10.237094,0.0,227.95512,1492.0,39.263157,8152.0,214.52632,0.0,638.0,2858.0,41.0,682.0,688.0,98.0,598.0,116.0,177.0,252.0,44.0,81.0,44.0,0.029139074,0.053642385,0.029139074,1.3223245,-650.59814,7.934862,0.706217,2.7060022,-0.0045715524,3.4274929,2.703115,7.427547,4.706,8.560812,0.06745223,0.00012895298,0.07971167,0.067366615,0.1767425,0.1274176,0.21351054,138.0,389.0,220.80453,26.017136,24.0,116.0,0.0,119.0,85.67117,-0.0022875746,8.0,Ransomware-Conti-0a33e175f04ec9bc8534d7b68e155eceeb6b4434062a8d09a57a803e89a11926-8.raw,Malware
36.438126,14.739974,10.374363,0.0,228.88826,1445.0,39.054054,7972.0,215.45946,0.0,625.0,2819.0,40.0,671.0,673.0,92.0,594.0,113.0,161.0,230.0,42.0,78.0,42.0,0.028806584,0.05349794,0.028806584,1.3223245,-650.59814,7.934862,0.706217,0.70600224,-0.0045715524,1.4274927,0.703115,5.427547,3.2940001,6.5608125,0.020597288,0.00012895298,0.032856725,0.020511677,0.13758974,0.08441374,0.17820887,138.0,389.0,220.80453,26.017136,24.0,116.0,0.0,119.0,85.67117,-0.0022875746,8.0,Ransomware-Conti-0a33e175f04ec9bc8534d7b68e155eceeb6b4434062a8d09a57a803e89a11926-9.raw,Malware
41.438126,15.739974,10.920052,0.0,222.28595,1619.0,38.54762,8772.0,208.85715,0.0,661.0,3052.0,45.0,681.0,841.0,105.0,648.0,120.0,177.0,261.0,48.0,89.0,48.0,0.028811526,0.05342137,0.028811526,1.3223245,-650.59814,7.934862,0.706217,0.70600224,-0.0045715524,1.4274927,0.703115,5.427547,2.7059999,6.5608125,0.017537313,0.00012895298,0.029796747,0.017451704,0.12228985,0.07523381,0.15678905,138.0,389.0,220.80453,26.017136,24.0,116.0,0.0,122.0,86.67117,-0.0022875746,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-1.raw,Malware
37.438126,14.739974,9.842357,0.0,215.45512,1433.0,37.710526,7677.0,202.02632,0.0,640.0,2678.0,40.0,624.0,642.0,94.0,578.0,107.0,137.0,225.0,43.0,80.0,43.0,0.029532967,0.054945055,0.029532967,0.32232407,655.598,1.9348619,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.11127394,0.058097947,0.1518931,138.0,389.0,220.80453,26.017136,24.0,116.0,0.0,119.0,86.67117,-0.0022875746,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-10.raw,Malware
41.438126,15.739974,10.253385,0.0,218.76215,1608.0,38.285713,8624.0,205.33333,0.0,659.0,3010.0,45.0,681.0,782.0,105.0,642.0,120.0,177.0,261.0,48.0,89.0,48.0,0.02900302,0.053776436,0.02900302,1.3223245,-650.59814,7.934862,0.706217,0.70600224,-0.0045715524,1.4274927,0.703115,5.427547,2.7059999,6.5608125,0.017537313,0.00012895298,0.029796747,0.017451704,0.12228985,0.07523381,0.15678905,138.0,389.0,220.80453,26.017136,24.0,116.0,0.0,122.0,86.67117,-0.0022875746,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-2.raw,Malware
43.438126,16.739973,9.726329,0.0,213.11063,1671.0,37.977272,8786.0,199.68182,0.0,664.0,3061.0,47.0,695.0,768.0,109.0,651.0,126.0,181.0,269.0,47.0,90.0,47.0,0.027373325,0.052417006,0.027373325,1.3223245,-650.59814,7.934862,0.706217,0.70600224,-0.0045715524,1.4274927,0.703115,5.427547,2.7059999,6.5608125,0.016503721,0.00012895298,0.028763156,0.01641811,0.11712189,0.072133034,0.14955391,138.0,389.0,220.80453,25.982864,24.0,116.0,0.0,122.0,86.67117,-0.0022875746,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-3.raw,Malware
42.438126,16.739973,9.483728,0.0,211.4288,1613.0,37.511627,8514.0,198.0,0.0,661.0,2977.0,46.0,690.0,716.0,107.0,614.0,123.0,178.0,264.0,46.0,88.0,46.0,0.027777778,0.053140096,0.027777778,1.3223245,-650.59814,7.934862,0.706217,1.7060022,-0.0045715524,2.4274926,1.703115,6.427547,3.7059996,7.5608125,0.038725942,0.00012895298,0.05098538,0.03864033,0.13934411,0.094355255,0.17177613,138.0,389.0,220.80453,26.017136,24.0,116.0,0.0,122.0,86.67117,-0.0022875746,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-4.raw,Malware
42.438126,16.739973,9.460472,0.0,211.26602,1613.0,37.511627,8507.0,197.8372,0.0,662.0,2971.0,46.0,690.0,712.0,107.0,614.0,123.0,178.0,264.0,46.0,88.0,46.0,0.027861902,0.05330103,0.027861902,1.3223245,-650.59814,7.934862,0.706217,1.7060022,-0.0045715524,2.4274926,1.703115,6.427547,3.7059996,7.5608125,0.038725942,0.00012895298,0.05098538,0.03864033,0.13934411,0.094355255,0.17177613,138.0,389.0,220.80453,26.017136,24.0,116.0,0.0,122.0,86.67117,-0.0022875746,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-5.raw,Malware
40.438126,15.739974,9.597171,0.0,214.67271,1540.0,37.560974,8251.0,201.2439,0.0,648.0,2904.0,44.0,697.0,680.0,100.0,608.0,116.0,162.0,241.0,43.0,83.0,43.0,0.02742347,0.052933674,0.02742347,1.3223245,-650.59814,7.934862,0.706217,2.7060022,-0.0045715524,3.4274929,2.703115,7.427547,4.706,8.560812,0.062463317,0.00012895298,0.07472275,0.062377706,0.16510169,0.11910273,0.1985438,138.0,389.0,220.80453,26.017136,24.0,116.0,0.0,121.0,86.67117,-0.0022875746,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-6.raw,Malware
39.438126,15.739974,9.683146,0.0,216.4788,1501.0,37.525,8122.0,203.05,0.0,643.0,2861.0,43.0,693.0,672.0,98.0,602.0,113.0,161.0,232.0,43.0,82.0,43.0,0.028326746,0.054018445,0.028326746,1.3223245,-650.59814,7.934862,0.706217,2.7060022,-0.0045715524,3.4274929,2.703115,7.427547,4.706,8.560812,0.06404894,0.00012895298,0.07630838,0.06396333,0.16880149,0.12174544,0.20330067,138.0,389.0,220.80453,26.017136,24.0,116.0,0.0,119.0,86.67117,-0.0022875746,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-7.raw,Malware
39.438126,15.739974,9.708147,0.0,216.32881,1501.0,37.525,8116.0,202.9,0.0,645.0,2857.0,43.0,693.0,671.0,98.0,602.0,113.0,161.0,232.0,43.0,82.0,43.0,0.028364116,0.05408971,0.028364116,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.10601079,0.055466373,0.14399835,138.0,389.0,220.80453,26.017136,24.0,116.0,0.0,119.0,86.67117,-0.0022875746,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-8.raw,Malware
39.438126,15.739974,9.733147,0.0,216.2538,1501.0,37.525,8113.0,202.825,0.0,642.0,2863.0,43.0,693.0,676.0,98.0,602.0,113.0,161.0,232.0,43.0,82.0,43.0,0.028401585,0.05416116,0.028401585,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.10601079,0.055466373,0.14399835,138.0,389.0,220.80453,26.017136,24.0,116.0,0.0,119.0,86.67117,-0.0022875746,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-9.raw,Malware
34.438126,13.739974,11.843861,0.0,200.48595,1261.0,36.028572,6547.0,187.05714,0.0,593.0,2074.0,36.0,480.0,681.0,87.0,422.0,97.0,101.0,192.0,40.0,74.0,40.0,0.03076923,0.056923077,0.03076923,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,4.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.12029649,0.062609226,0.1368555,137.0,385.0,219.80453,26.017136,23.0,114.0,0.0,115.0,87.67117,-0.0022875746,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-1.raw,Malware
37.438126,14.739974,9.816041,0.0,215.21828,1461.0,38.44737,7668.0,201.78947,0.0,646.0,2675.0,40.0,641.0,629.0,93.0,530.0,106.0,140.0,224.0,53.0,90.0,53.0,0.035029743,0.059484467,0.035029743,3.322324,659.5981,19.934862,0.95621693,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,4.5608125,0.0057185018,0.00012895298,0.0065409346,-0.0058041126,0.11127394,0.058097947,0.1255773,138.0,389.0,220.80453,26.017136,24.0,116.0,0.0,117.0,87.67117,-0.0022875746,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-10.raw,Malware
34.438126,13.739974,11.872433,0.0,201.51453,1266.0,36.17143,6583.0,188.08571,0.0,594.0,2094.0,36.0,489.0,682.0,87.0,423.0,97.0,100.0,192.0,40.0,74.0,40.0,0.03065134,0.05670498,0.03065134,1.3223245,-650.59814,7.934862,0.706217,0.70600224,-0.0045715524,1.4274927,0.703115,5.427547,2.7059999,5.5608125,0.022059275,0.00012895298,0.034318715,0.021973666,0.14489967,0.0887997,0.16066502,137.0,385.0,219.80453,26.017136,23.0,114.0,0.0,115.0,87.67117,-0.0022875746,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-2.raw,Malware
34.438126,13.739974,10.329576,0.0,193.77167,1266.0,36.17143,6312.0,180.34285,0.0,585.0,2015.0,36.0,489.0,572.0,87.0,423.0,97.0,100.0,192.0,40.0,74.0,40.0,0.03065134,0.05670498,0.03065134,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,4.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.12029649,0.062609226,0.1368555,137.0,385.0,219.80453,26.017136,23.0,114.0,0.0,115.0,87.67117,-0.0022875746,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-3.raw,Malware
34.438126,13.739974,9.986718,0.0,192.05737,1266.0,36.17143,6252.0,178.62857,0.0,584.0,2001.0,36.0,489.0,552.0,87.0,423.0,97.0,100.0,192.0,40.0,74.0,40.0,0.03065134,0.05670498,0.03065134,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,4.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.12029649,0.062609226,0.1368555,137.0,385.0,219.80453,26.017136,23.0,114.0,0.0,115.0,87.67117,-0.0022875746,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-4.raw,Malware
35.438126,14.739974,9.963702,0.0,189.34547,1264.0,35.11111,6334.0,180.97144,0.0,583.0,2081.0,36.0,487.0,571.0,87.0,422.0,95.0,100.0,192.0,41.0,75.0,41.0,0.031465847,0.05755948,0.031465847,1.3223245,-650.59814,7.934862,0.706217,1.7060022,-0.0045715524,3.4274929,1.703115,7.427547,3.7059996,7.5608125,0.046913076,0.00012895298,0.085488304,0.046827465,0.19022131,0.11072952,0.20452467,137.0,385.0,219.80453,26.017136,23.0,114.0,0.0,115.0,87.67117,-0.0022875746,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-5.raw,Malware
35.438126,14.739974,10.158147,0.0,196.90103,1321.0,36.694443,6605.0,183.47223,0.0,598.0,2172.0,37.0,513.0,591.0,89.0,441.0,95.0,107.0,192.0,43.0,79.0,43.0,0.031548057,0.057960384,0.031548057,2.322324,-648.598,13.93486,1.0395503,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,4.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.11712189,0.061021924,0.13288724,137.0,378.0,218.80453,26.017136,21.0,110.0,0.0,113.0,87.67117,-0.0022875746,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-6.raw,Malware
36.438126,14.739974,10.050038,0.0,196.23962,1361.0,36.783783,6764.0,182.8108,0.0,612.0,2212.0,38.0,520.0,609.0,91.0,467.0,97.0,108.0,198.0,51.0,87.0,51.0,0.036144577,0.061658397,0.036144577,3.322324,659.5981,19.934862,0.95621693,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,4.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.11411889,0.059520423,0.1291335,138.0,378.0,218.80453,26.017136,21.0,110.0,0.0,114.0,87.67117,-0.0022875746,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-7.raw,Malware
38.561874,14.739974,10.237094,0.0,201.0604,1416.0,37.263157,7130.0,187.63158,0.0,622.0,2367.0,40.0,543.0,645.0,93.0,492.0,105.0,121.0,214.0,51.0,88.0,51.0,0.03478854,0.060027286,0.03478854,3.322324,659.5981,19.934862,0.95621693,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.11127394,0.058097947,0.1518931,138.0,389.0,220.80453,26.017136,24.0,116.0,0.0,116.0,87.67117,-0.0022875746,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-8.raw,Malware
37.438126,14.739974,9.894989,0.0,211.63933,1440.0,37.894737,7532.0,198.21053,0.0,624.0,2614.0,40.0,639.0,628.0,93.0,522.0,105.0,129.0,219.0,50.0,87.0,50.0,0.033579584,0.058428474,0.033579584,3.322324,659.5981,19.934862,0.95621693,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,4.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.11127394,0.058097947,0.1255773,138.0,389.0,220.80453,26.017136,24.0,116.0,0.0,116.0,87.67117,-0.0022875746,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-9.raw,Malware
