pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric,Category
39.15719,15.609961,10.11222,0.0,233.46822,1596.4517,37.82012,9402.702,245.47821,0.0,216.90152,2999.843,41.212467,668.5869,745.6835,98.50007,635.7341,121.23646,149.30109,262.9693,45.811455,84.21831,45.81123,0.026287109,0.053510286,0.026286671,58.483482,17578.602,350.90228,11.759326,-0.4409965,-0.006857329,1.641239,-0.44532752,5.6413207,1.5589995,6.3412185,-0.008577751,0.00019342946,0.034811404,-0.008706166,0.13401617,0.05819955,0.16599752,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,119.422104,85.50676,-0.0034313619,8.0,Spyware-Transponder-0e935fed1f79f7db015cbd9a336592c436952fd6fc5a30baf47f69c606cf575f-9.raw
38.15719,14.609961,10.262861,0.0,231.11757,1578.4517,38.35025,9096.702,237.63206,0.0,1275.0985,3007.8433,41.212467,637.5869,729.6835,101.50007,614.2659,121.23646,198.69893,267.9693,46.811455,85.21831,46.81123,0.02691162,0.05121165,0.026911182,0.48348644,-977.3971,2.902292,0.5593254,8.559003,-0.006857329,9.641239,8.554672,13.64132,10.558999,14.341218,0.17892225,0.00019342946,0.1973114,0.17879383,0.2798495,0.23736621,0.30349752,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,122.422104,86.50676,-0.0034313619,8.0,Trojan-Zeus-1fd9ad5f8aec698b7bdb0fa24faeb5e827e1b9c7c3ea76915220c04d8ac40eb5-6.raw
44.84281,17.60996,10.941765,0.0,225.87048,1733.4517,39.127605,9920.702,232.38498,0.0,1310.0985,3221.8433,46.212467,674.5869,914.6835,110.50007,663.7341,131.23645,168.30107,280.9693,60.811455,104.21831,60.81123,0.031966336,0.056558907,0.031965896,0.48348644,-977.3971,2.902292,0.5593254,-0.4409965,-0.006857329,0.64123905,-0.44532752,4.6413207,1.5589995,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.099925265,0.037254997,0.12736116,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,122.422104,85.50676,-0.0034313619,8.0,Spyware-CWS-0bfa81a331a2a9f21d7da4e5d679a8e0902f485c53e532282f4b158542d2529f-1.raw
40.15719,15.609961,11.139659,0.0,232.58223,1643.4517,38.02317,9579.702,244.4327,0.0,13.901516,3141.843,42.212467,649.5869,869.6835,103.50007,637.7341,122.23646,161.30109,271.9693,50.811455,90.21831,50.81123,0.02792044,0.05159505,0.027920002,0.48348644,-977.3971,2.902292,0.5593254,2.5590034,-0.006857329,4.641239,2.5546725,8.641321,4.5589995,9.341218,0.059604067,0.00019342946,0.100720495,0.05947565,0.19083436,0.12183592,0.21827026,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,122.422104,85.50676,-0.0034313619,8.0,Ransomware-Pysa-0fea9407522534652928f7e61d9a06422abef34f3cfdd9fce05a8a72e0c9a868-1.raw
43.15719,16.60996,10.873584,0.0,224.7114,1725.4517,38.94579,9869.702,231.22588,0.0,1298.0985,3288.8433,46.212467,670.5869,902.6835,110.50007,638.7341,128.23645,203.69891,279.9693,50.811455,94.21831,50.81123,0.026510535,0.054268587,0.026510097,1.4834859,-976.3971,8.902292,0.5593254,-0.4409965,-0.006857329,0.64123905,-0.44532752,4.6413207,2.4410005,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.099925265,0.053654097,0.12736116,137.97124,389.66846,220.7068,25.974297,24.228733,116.22824,0.0,122.422104,86.50676,-0.0034313619,8.0,Trojan-Scar-ffbb5e590556fa1f93f1ca896b23db24-3.raw
45.15719,16.60996,9.97635,0.0,185.26984,1817.4517,39.28966,10318.702,236.6577,0.0,247.90152,3252.8433,47.212467,727.5869,864.6835,113.50007,697.7341,137.23645,179.30107,303.9693,55.811455,100.21831,55.81123,0.027789036,0.051872272,0.027788596,55.483486,17537.604,332.9023,9.225992,0.44099668,-0.006857329,1.641239,-0.44532752,5.6413207,1.5589995,6.3412185,-0.008577751,0.00019342946,0.031550534,-0.008706166,0.11771183,0.035278715,0.14317144,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,123.422104,85.50676,-0.0034313619,8.0,Trojan-Zeus-1b573d645544f43ecbc2e466414c765ccf2310fef0ed2844f54e8c5244cf7028-3.raw
42.15719,16.60996,10.097685,0.0,223.93391,1685.4517,38.90139,9632.702,235.32437,0.0,1283.0985,3167.8433,44.212467,661.5869,816.6835,107.50007,667.2659,131.23645,167.30109,278.9693,53.811455,95.21831,53.81123,0.028919209,0.053145677,0.028918771,0.48348644,-977.3971,2.902292,0.5593254,8.559003,-0.006857329,10.641239,8.554672,14.641321,10.558999,15.341218,0.16449918,0.00019342946,0.2021191,0.16437076,0.27824694,0.21973802,0.29868984,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,122.422104,85.50676,-0.0034313619,8.0,Trojan-Reconyc-281858b4bd93d8878fd3d4f01e0509df-3.raw
43.15719,16.60996,10.509947,0.0,231.50685,1763.4517,38.099667,10169.702,242.96002,0.0,235.90152,3236.8433,45.212467,673.5869,882.6835,109.50007,684.7341,134.23645,169.30107,299.9693,49.811455,92.21831,49.81123,0.025371874,0.05205066,0.025371436,55.483486,17478.604,332.9023,11.159326,1.4409966,-0.006857329,2.6412392,0.5546725,6.6413207,2.5589995,7.3412185,0.01364447,0.00019342946,0.054255847,0.013516053,0.14234951,0.07486622,0.1687753,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,122.422104,85.50676,-0.0034313619,8.0,Ransomware-Pysa-3b30335edc205ef84dab211dcd11e6b7e11b50a503f9987470219ff491ed7f79-2.raw
26.157187,8.609961,14.274257,0.0,289.40247,1162.5483,44.034008,8138.702,295.91696,0.0,1174.0985,2755.843,29.212467,532.5869,708.6835,72.50007,532.2659,109.23645,156.69891,226.9693,32.811455,59.218307,32.81123,0.0228262,0.04657863,0.02282576,-0.516514,-978.3971,-3.097708,0.5593254,-0.4409965,0.0068573295,0.64123905,-0.44532752,4.6413207,1.5589995,4.341219,-0.008577751,-0.00019342947,0.009811404,-0.008706166,0.15716432,0.082273625,0.17618272,137.97124,389.66846,221.2932,25.974297,24.228733,116.22824,0.0,119.577896,87.50676,0.003431362,8.0,Spyware-TIBS-76ba065d9bbd91b3a2a24ae4c092e3dce4f2555b79ea5c14bc3ff9495ff7e965-7.raw
39.15719,15.609961,10.11222,0.0,236.34322,1625.4517,40.25488,9516.702,242.8577,0.0,1307.0985,3182.8433,43.787533,752.5869,748.6835,99.50007,640.7341,120.23646,192.69891,253.96928,53.811455,93.21831,53.81123,0.030607034,0.054937247,0.030606596,1.4834859,984.39716,8.902292,0.5593254,-0.4409965,-0.006857329,0.64123905,-0.44532752,4.6413207,1.5589995,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.10901617,0.05819955,0.14099753,137.97124,389.66846,220.7068,25.974297,24.228733,116.22824,0.0,119.422104,86.50676,-0.0034313619,8.0,Trojan-Scar-5e17c7cc7cff8929ac9484069cec7b95-10.raw
43.15719,16.60996,9.532675,0.0,218.8023,1714.4517,38.69579,9609.702,225.31679,0.0,36.901516,3167.8433,46.212467,671.5869,783.6835,110.50007,664.2659,128.23645,204.69891,279.9693,51.811455,95.21831,51.81123,0.02729037,0.052315995,0.027289933,1.4834859,984.39716,8.902292,0.5593254,0.55900335,0.99314266,0.64123905,0.5546725,5.6413207,2.5589995,6.3412185,0.01364447,0.022415651,0.009811404,0.013516053,0.12012728,0.07486622,0.14655308,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,122.422104,87.50676,-0.0034313619,8.0,Ransomware-Shade-8cab910509db8e063096ed2d6ab55006fef79fc157402c0d670215cdc19f2fc7-4.raw
43.15719,16.60996,10.328129,0.0,230.3023,1766.4517,38.167847,10116.702,241.72746,0.0,234.90152,3213.8433,45.212467,671.5869,855.6835,109.50007,684.7341,134.23645,169.30107,299.9693,49.811455,92.21831,49.81123,0.025326382,0.051964514,0.025325943,58.483482,17492.604,350.90228,11.759326,0.44099668,-0.006857329,1.641239,-0.44532752,5.6413207,1.5589995,6.3412185,-0.008577751,0.00019342946,0.032538675,-0.008706166,0.12265254,0.053654097,0.15008844,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,122.422104,86.50676,-0.0034313619,8.0,Spyware-CWS-0cd1211e8a8c3cdd58042aee7168744b6fc09fa07e39b8f8901ff1d9820e8de0-3.raw
41.84281,15.609961,9.993318,0.0,228.28955,1647.4517,38.12073,9402.702,234.80405,0.0,1299.0985,3079.8433,43.212467,708.5869,748.6835,105.50007,637.2659,121.23646,203.69891,273.9693,50.811455,91.21831,50.81123,0.028281778,0.052867256,0.028281339,263.4835,1345.3971,1580.9023,66.05932,-0.4409965,-0.006857329,0.64123905,-0.44532752,4.6413207,1.5589995,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.10657715,0.05698004,0.137339,137.97124,389.66846,220.7068,25.974297,24.228733,116.22824,0.0,119.422104,86.50676,-0.0034313619,8.0,Trojan-Scar-6340c7dd712068bea33f7335fa3dd7c7-7.raw
41.84281,15.609961,10.115269,0.0,229.07004,1655.4517,40.02561,9434.702,235.58453,0.0,12.901516,3114.8433,43.212467,646.5869,771.6835,104.50007,627.7341,128.23645,202.69891,277.9693,48.811455,89.21831,48.81123,0.026547842,0.05360655,0.026547404,0.48348644,-977.3971,2.902292,0.5593254,0.44099668,-0.006857329,0.64123905,-0.44532752,4.6413207,1.5589995,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.10657715,0.05698004,0.137339,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,122.422104,86.50676,-0.0034313619,8.0,Trojan-Refroso-56748b60f53e48eb2d010bcd27ef9eb1-4.raw
38.15719,14.609961,11.006451,0.0,238.24577,1607.4517,39.093838,9374.702,244.76027,0.0,14.901455,3094.8433,41.212467,632.5869,816.6835,100.50007,648.2659,122.23646,199.69893,269.9693,49.811455,88.21831,49.81123,0.027953893,0.051538788,0.027953455,0.48348644,-977.3971,2.902292,0.5593254,4.5590034,-0.006857329,5.641239,4.5546727,9.64132,6.559,10.341219,0.10505861,0.00019342946,0.12344777,0.10493019,0.21356164,0.16729046,0.24099752,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,123.422104,86.50676,-0.0034313619,8.0,Spyware-CWS-0b4c84d882ca8bf20b9a56f540e89328c877d226be6fd7b24cd53f737e6ba968-2.raw
38.15719,14.609961,11.698758,0.0,240.98936,1612.4517,39.222042,9481.702,247.50386,0.0,9.901516,3125.8433,41.212467,633.5869,869.6835,100.50007,625.7341,122.23646,199.69893,269.9693,49.811455,88.21831,49.81123,0.027862838,0.05137411,0.0278624,0.48348644,-977.3971,2.902292,0.5593254,1.5590034,-0.006857329,2.6412392,1.5546726,6.6413207,3.5589995,7.3412185,0.040202737,0.00019342946,0.05859189,0.04007432,0.15535764,0.10576053,0.18611948,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,122.422104,85.50676,-0.0034313619,8.0,Spyware-CWS-0c7f38bb973664364d0333459a5a7058474a21915f13388bbaa6696fa7185b02-1.raw
43.15719,18.60996,9.669038,0.0,219.0523,1643.4517,37.082153,9624.702,192.2423,0.0,223.90152,3052.843,43.787533,687.5869,791.6835,100.50007,656.7341,124.23646,150.30109,272.9693,46.811455,86.21831,46.81123,0.026117815,0.053263966,0.026117377,112.48349,22850.604,674.9023,18.725992,-0.4409965,-0.006857329,4.641239,-0.44532752,8.641321,1.5589995,9.341218,-0.008577751,0.00019342946,0.100720495,-0.008706166,0.19083436,0.053654097,0.21827026,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,119.422104,87.49324,-0.0034313619,8.0,Ransomware-Pysa-70c66fe15fdf9257e2e49a78477471f7cdf423bf6f0667f7411285b4a71dd840-9.raw
40.15719,15.609961,9.676244,0.0,223.4359,1605.4517,38.8061,9203.702,229.95038,0.0,29.901516,3032.8433,43.212467,688.5869,722.6835,105.50007,594.7341,118.23646,204.69891,266.9693,48.811455,89.21831,48.81123,0.027802972,0.053045634,0.027802533,0.48348644,983.39716,2.902292,0.5593254,-0.4409965,-0.006857329,0.64123905,-0.44532752,4.6413207,1.5589995,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.10657715,0.05698004,0.137339,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,119.422104,86.50676,-0.0034313619,8.0,Spyware-180solutions-0c5d2f4b68ec5e44a0e33a8a4f9ed7c985a373c8884a4dba24f8b2b0f7faa22b-7.raw
42.84281,17.60996,9.927696,0.0,222.97655,1643.4517,37.0975,9387.702,229.49103,0.0,1292.0985,3070.8433,44.212467,739.4131,766.6835,103.50007,654.2659,124.23646,152.30109,253.96928,57.811455,99.21831,57.81123,0.03264473,0.057878777,0.03264429,0.48348644,-977.3971,2.902292,0.5593254,1.5590034,0.99314266,1.641239,1.5546726,6.6413207,3.5589995,7.3412185,0.036876794,0.022920702,0.032538675,0.036748376,0.14537981,0.08270954,0.17281571,137.97124,389.66846,220.7068,25.974297,24.228733,116.22824,0.0,119.422104,86.50676,-0.0034313619,8.0,Spyware-Gator-0d7c4405a9ee8eeae64c2e28c0f9f157dd9bf359d09055fa174b8f0274d5fa6e-8.raw
38.15719,14.609961,11.006451,0.0,238.015,1607.4517,39.093838,9365.702,244.5295,0.0,12.901516,3089.8433,41.212467,632.5869,814.6835,100.50007,648.2659,122.23646,154.30109,269.9693,48.811455,87.21831,48.81123,0.027348341,0.05385548,0.027347904,0.48348644,-977.3971,2.902292,0.5593254,4.5590034,-0.006857329,5.641239,4.5546727,9.64132,6.559,10.341219,0.10505861,0.00019342946,0.12344777,0.10493019,0.21356164,0.16729046,0.24099752,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,123.422104,85.50676,-0.0034313619,8.0,Trojan-Zeus-01ded237eec204285a7463cf4e311e1db1f1915116466b4854f0c806dc9d85dd-2.raw
43.84281,16.60996,10.097685,0.0,224.23624,1595.5483,37.400936,9645.702,235.6339,0.0,1287.0985,2894.157,44.212467,714.4131,823.6835,107.50007,635.7341,131.23645,165.30109,294.9693,49.811455,89.21831,49.81123,0.026695106,0.05276638,0.026694668,3.4834862,47607.605,20.90229,1.6406746,4.5590034,0.0068573295,6.6412396,5.4453273,10.64132,7.4410005,11.341219,0.09558892,-0.00019342947,0.1348114,0.0954605,0.21734951,0.15403289,0.24099752,137.97124,389.66846,220.7068,25.974297,24.228733,116.22824,0.0,122.422104,85.50676,-0.0034313619,8.0,Trojan-Zeus-3edce9ec065b6889c04e01c711e8c9880ef11b602117ffe7fb4a41e6393f8dcc-5.raw
40.15719,15.609961,11.578683,0.0,235.38712,1662.4517,38.486584,9693.702,241.9016,0.0,16.901516,3225.8433,43.212467,652.5869,893.6835,104.50007,656.2659,128.23645,203.69891,277.9693,47.811455,88.21831,47.81123,0.02580966,0.052751254,0.025809223,0.48348644,-977.3971,2.902292,0.5593254,0.44099668,-0.006857329,0.64123905,-0.44532752,4.6413207,2.4410005,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.10657715,0.05698004,0.137339,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,123.422104,85.50676,-0.0034313619,8.0,Ransomware-Conti-1a1425a2d29f6b9bb47a49bd5f1292906a5a0c6a2fdfaeee3b0b1ed523546ed0-3.raw
21.157187,7.6099606,13.73722,0.0,249.87048,886.5483,41.690575,5922.7017,256.38498,0.0,1102.0985,1721.8431,22.212467,328.58688,504.68347,62.50007,390.26593,87.23646,93.698906,180.96928,27.811455,49.21831,27.811228,0.024693815,0.049370397,0.024693375,-1.5165141,-979.3971,-9.097708,0.5593254,-0.4409965,0.0068573295,0.64123905,-0.44532752,4.6413207,1.5589995,4.341219,-0.008577751,-0.00019342947,0.009811404,-0.008706166,0.19083436,0.099108644,0.21827026,136.97124,385.66846,220.2932,25.974297,23.228733,114.22824,0.0,113.577896,87.50676,0.003431362,8.0,Spyware-TIBS-7cbae8b99aad8d5f683842fe9b1d44647599dfa2c73feac803baa1f9cbf789a8-5.raw
42.84281,17.60996,9.856267,0.0,222.47655,1642.4517,37.073692,9366.702,228.99103,0.0,1289.0985,3064.8433,44.212467,694.5869,759.6835,103.50007,625.7341,124.23646,153.30109,253.96928,57.811455,99.21831,57.81123,0.0326868,0.05795221,0.032686364,0.48348644,-977.3971,2.902292,0.5593254,-0.4409965,-0.006857329,0.64123905,-0.44532752,4.6413207,1.5589995,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.10425427,0.0394195,0.13385467,137.97124,389.66846,220.7068,25.974297,24.228733,116.22824,0.0,119.422104,85.50676,-0.0034313619,8.0,Spyware-Gator-0f15af14ffac665fc3eb8a07f73619bc5502902a4c52df2973a99673444dcf94-10.raw
40.84281,15.609961,10.16222,0.0,229.7682,1610.4517,38.17012,9253.702,236.2827,0.0,1276.0985,3054.843,42.212467,647.5869,743.6835,102.50007,622.2659,125.23646,200.69893,273.9693,48.811455,88.21831,48.81123,0.02743813,0.05173776,0.02743769,0.48348644,-977.3971,2.902292,0.5593254,4.5590034,-0.006857329,5.641239,5.4453273,9.64132,6.559,10.341219,0.10253336,0.00019342946,0.12092251,0.102404945,0.20901617,0.1637551,0.23544197,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,122.422104,86.50676,-0.0034313619,8.0,Ransomware-Maze-8a81d2fc329eb0fbe03560671bb7ee67385723c67ccee67112f0970af5c37aed-5.raw
41.15719,16.60996,9.73722,0.0,225.30988,1686.4517,38.12131,9485.702,231.82437,0.0,1309.0985,3118.8433,44.212467,692.5869,757.6835,107.50007,635.2659,121.23646,213.69891,280.9693,55.811455,97.21831,55.81123,0.030464873,0.054968838,0.030464433,1.4834859,-976.3971,8.902292,0.5593254,2.5590034,-0.006857329,3.6412392,2.5546725,7.6413207,4.5589995,8.341219,0.058088917,0.00019342946,0.07647807,0.0579605,0.16457173,0.11931066,0.19099753,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,119.422104,86.50676,-0.0034313619,8.0,Spyware-CWS-0b47949544fda7ee4b639cf2891f1bc97f9b143c4fa40e05568e530c929a145d-7.raw
39.15719,15.609961,9.78722,0.0,223.0682,1563.4517,38.70488,8985.702,229.5827,0.0,10.901455,2980.843,42.212467,669.5869,703.6835,99.50007,597.7341,115.23646,184.69893,242.96928,46.811455,86.21831,46.81123,0.027466817,0.055808675,0.02746638,0.48348644,-977.3971,2.902292,0.5593254,-0.4409965,-0.006857329,0.64123905,-0.44532752,4.6413207,1.5589995,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.10901617,0.05819955,0.14099753,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,119.422104,86.50676,-0.0034313619,8.0,Ransomware-Pysa-2578e4c0430ece4fb7059734b4d522942eb2c93edc5e8a544a850ed5adbf8460-8.raw
36.15719,14.609961,10.453436,0.0,235.46753,1494.4517,38.199173,8835.702,241.98203,0.0,-4.098484,2940.843,39.212467,644.5869,704.6835,93.50007,581.7341,115.23646,184.69893,240.9693,45.811455,82.21831,45.81123,0.028185114,0.055711973,0.028184677,0.48348644,-977.3971,2.902292,0.5593254,0.44099668,-0.006857329,0.64123905,0.4453274,4.6413207,1.5589995,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.11712428,0.062253606,0.1531597,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,119.422104,87.50676,-0.0034313619,8.0,Trojan-Emotet-1bebcd4e976966b6092f1bcebfae55690ee78a58d16e1683b4f1c9625edc6b4a-9.raw
39.15719,15.609961,9.637219,0.0,222.7682,1547.4517,38.30488,8973.702,229.2827,0.0,13.901516,2979.843,42.212467,673.5869,696.6835,99.50007,589.7341,115.23646,185.69893,242.96928,46.811455,86.21831,46.81123,0.027771935,0.05638424,0.027771497,0.48348644,-977.3971,2.902292,0.5593254,-0.4409965,-0.006857329,0.64123905,-0.44532752,4.6413207,1.5589995,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.10901617,0.05819955,0.14099753,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,119.422104,85.50676,-0.0034313619,8.0,Trojan-Reconyc-0a9b483f5c87828a35b35c3a652c2a00-9.raw
41.84281,15.609961,10.286,0.0,229.77736,1662.4517,38.486584,9463.702,236.29184,0.0,1273.0985,3126.843,43.212467,643.5869,790.6835,104.50007,657.2659,128.23645,202.69891,277.9693,48.811455,89.21831,48.81123,0.026396418,0.05332345,0.02639598,0.48348644,-977.3971,2.902292,0.5593254,3.5590034,-0.006857329,4.641239,4.4453273,8.641321,5.5589995,9.341218,0.08031114,0.00019342946,0.09870029,0.08018272,0.18679395,0.14153288,0.21321975,137.97124,389.66846,220.7068,25.974297,24.228733,116.22824,0.0,121.422104,85.50676,-0.0034313619,8.0,Ransomware-Conti-0b139f537c940d1f19be4cf5f3a8f760a5d05e057194050c9954c53c2fcad95b-3.raw
40.15719,15.609961,10.456732,0.0,231.31393,1664.4517,38.535366,9526.702,237.82843,0.0,1275.0985,3147.843,43.212467,651.5869,808.6835,104.50007,659.2659,128.23645,203.69891,277.9693,48.811455,89.21831,48.81123,0.026362991,0.05326096,0.026362553,0.48348644,-977.3971,2.902292,0.5593254,3.5590034,-0.006857329,4.641239,3.5546727,8.641321,5.5589995,9.341218,0.08031114,0.00019342946,0.09870029,0.08018272,0.18679395,0.14153288,0.21321975,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,122.422104,85.50676,-0.0034313619,8.0,Ransomware-Maze-074bd82769f9ae3d19df651868d5df03bd86376e0e070d34ff1f5eb686d2e31b-3.raw
41.84281,15.609961,10.115269,0.0,228.36272,1639.4517,39.63537,7668.298,234.87721,0.0,1296.0985,3080.8433,44.787533,702.5869,761.6835,103.49993,618.7341,124.23646,202.69891,269.9693,50.811455,91.21831,50.81123,0.028502893,0.05327264,0.028502455,9.483486,985.3971,56.90229,1.9406747,0.44099668,-0.006857329,0.64123905,0.4453274,4.6413207,2.4410005,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.10657715,0.05698004,0.137339,137.97124,389.66846,220.7068,25.974297,24.228733,116.22824,0.0,119.422104,85.50676,-0.0034313619,8.0,Trojan-Emotet-1a62c1b50be176c09944d714f09bff67cb8ada5ff8534f015649ca2db598b45a-7.raw
38.15719,14.609961,10.903887,0.0,237.29706,1601.4517,38.93999,9337.702,243.81154,0.0,7.901516,3082.843,41.212467,633.5869,806.6835,100.50007,619.7341,122.23646,199.69893,269.9693,50.811455,89.21831,50.81123,0.028670909,0.052329887,0.028670471,0.48348644,-977.3971,2.902292,0.5593254,5.5590034,-0.006857329,6.6412396,5.5546727,10.64132,7.5589995,11.341219,0.124755576,0.00019342946,0.14314474,0.124627165,0.2312384,0.18597734,0.2576642,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,122.422104,85.50676,-0.0034313619,8.0,Trojan-Reconyc-0ceed71c5cfa44b988d70ddfd0d81dc4-2.raw
38.15719,14.609961,10.288502,0.0,231.80988,1574.4517,39.957443,9123.702,238.32437,0.0,1274.0985,3025.843,41.212467,640.5869,734.6835,101.50007,612.2659,121.23646,198.69893,268.9693,47.811455,86.21831,47.81123,0.02755388,0.051853914,0.027553443,0.48348644,-977.3971,2.902292,0.5593254,4.5590034,-0.006857329,5.641239,4.5546727,9.64132,6.559,10.341219,0.10505861,0.00019342946,0.12344777,0.10493019,0.21356164,0.16729046,0.24099752,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,121.422104,85.50676,-0.0034313619,8.0,Spyware-CWS-0c682d226b89d662a87f900e8bf4be694b18fcc07f8c4819069cda924524b52c-6.raw
31.157187,12.609961,12.45597,0.0,211.86197,1224.4517,35.86387,7003.7017,218.37645,0.0,-66.09848,2031.8431,32.212467,399.5869,685.6835,82.50007,420.26593,94.23645,109.69892,196.9693,37.811455,69.21831,37.81123,0.027601693,0.0560443,0.027601255,-0.516514,-978.3971,-3.097708,0.5593254,1.5590034,-0.006857329,2.6412392,1.5546726,6.6413207,4.4410005,6.3412185,0.050245777,0.00019342946,0.068634935,0.050117362,0.18548676,0.12584661,0.19687988,136.97124,385.66846,219.7068,26.025703,23.228733,114.22824,0.0,116.422104,87.50676,-0.0034313619,8.0,Trojan-Zeus-3b411d6cd25e296ad62527435d011c5f54ad669a809ff1795a9e38a06e510b0e-1.raw
40.15719,15.609961,10.0908785,0.0,228.6798,1662.4517,40.196342,9418.702,235.19429,0.0,18.901455,3107.843,43.212467,647.5869,754.6835,104.50007,627.7341,128.23645,203.69891,277.9693,48.811455,89.21831,48.81123,0.026429925,0.053386096,0.026429487,0.48348644,-977.3971,2.902292,0.5593254,-0.4409965,-0.006857329,0.64123905,-0.44532752,4.6413207,1.5589995,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.10657715,0.05698004,0.137339,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,123.422104,85.50676,-0.0034313619,8.0,Trojan-Scar-128a28085c22e0c50a3c957fb9783138-4.raw
36.15719,14.609961,10.318301,0.0,234.54861,1494.4517,39.908936,8801.702,241.06311,0.0,1256.0985,2933.843,39.212467,642.5869,694.6835,93.50007,581.7341,115.23646,183.69891,240.9693,45.811455,82.21831,45.81123,0.028164845,0.05567473,0.028164405,0.48348644,-977.3971,2.902292,0.5593254,-0.4409965,-0.006857329,0.64123905,-0.44532752,4.6413207,2.4410005,5.3412185,-0.008577751,0.00019342946,0.009811404,-0.008706166,0.11712428,0.062253606,0.1531597,137.97124,389.66846,220.7068,26.025703,24.228733,116.22824,0.0,118.422104,85.50676,-0.0034313619,8.0,Trojan-Zeus-2a36f829f8f83ea131503f6b3c6e164277a9f648f925db3e78be6b5fe4154f51-10.raw
