pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric,Category,Class
41.123753,15.479947,10.191293,0.0,235.65761,1556.0,38.9,8352.0,208.8,0.0,641.0,2926.0,43.0,668.0,711.0,101.0,606.0,123.0,178.0,262.0,45.0,84.0,45.0,0.0281602,0.05256571,0.0281602,-0.35535118,-1304.1962,-2.1302779,0.41243392,3.5879955,-0.009143106,3.8549855,2.40623,7.8550944,4.411999,8.121625,0.05833044,0.00025790595,0.08284931,0.058159217,0.17481227,0.12721181,0.19729903,138.0,389.0,220.60907,26.03427,24.0,116.0,0.0,122.0,85.34235,-0.0045751496,8.0,Ransomware-Conti-0a33e175f04ec9bc8534d7b68e155eceeb6b4434062a8d09a57a803e89a11926-4.raw,Malware
41.123753,15.479947,10.141293,0.0,235.38261,1556.0,38.9,8341.0,208.525,0.0,641.0,2920.0,43.0,668.0,706.0,101.0,606.0,123.0,178.0,262.0,45.0,84.0,45.0,0.028248588,0.0527307,0.028248588,-0.35535118,-1304.1962,-2.1302779,0.41243392,3.5879955,-0.009143106,3.8549855,2.40623,7.8550944,4.411999,8.121625,0.05833044,0.00025790595,0.08284931,0.058159217,0.17481227,0.12721181,0.19729903,138.0,389.0,220.60907,26.03427,24.0,116.0,0.0,122.0,85.34235,-0.0045751496,8.0,Ransomware-Conti-0a33e175f04ec9bc8534d7b68e155eceeb6b4434062a8d09a57a803e89a11926-5.raw,Malware
37.876247,14.479947,10.213729,0.0,237.1653,1517.0,38.897434,8202.0,210.3077,0.0,639.0,2880.0,42.0,663.0,692.0,100.0,598.0,119.0,177.0,255.0,44.0,83.0,44.0,0.028423773,0.05361757,0.028423773,-0.35535118,-1304.1962,-2.1302779,0.41243392,3.4120045,-0.009143106,4.8549857,3.4062302,8.855095,5.4119997,9.121625,0.08158625,0.00025790595,0.10610513,0.081415035,0.19806808,0.15046762,0.22055484,138.0,389.0,220.60907,26.03427,24.0,116.0,0.0,121.0,85.34235,-0.0045751496,8.0,Ransomware-Conti-0a33e175f04ec9bc8534d7b68e155eceeb6b4434062a8d09a57a803e89a11926-6.raw,Malware
39.123753,14.479947,10.289977,0.0,239.43655,1483.0,39.026318,8078.0,212.57895,0.0,633.0,2839.0,41.0,659.0,682.0,98.0,592.0,116.0,175.0,248.0,44.0,82.0,44.0,0.029274784,0.05455755,0.029274784,-0.35535118,-1304.1962,-2.1302779,0.41243392,4.4120045,-0.009143106,5.854985,5.59377,9.855094,6.4119997,10.121625,0.10484207,0.00025790595,0.12936094,0.104670845,0.22132389,0.17372344,0.24381065,138.0,389.0,220.60907,26.03427,24.0,116.0,0.0,119.0,85.34235,-0.0045751496,8.0,Ransomware-Conti-0a33e175f04ec9bc8534d7b68e155eceeb6b4434062a8d09a57a803e89a11926-7.raw,Malware
36.876247,14.479947,10.395241,0.0,241.38393,1492.0,39.263157,8152.0,214.52632,0.0,638.0,2858.0,41.0,682.0,688.0,98.0,598.0,116.0,177.0,252.0,44.0,81.0,44.0,0.029139074,0.053642385,0.029139074,-0.35535118,-1304.1962,-2.1302779,0.41243392,2.4120045,-0.009143106,3.8549855,2.40623,7.8550944,4.411999,8.121625,0.06173373,0.00025790595,0.0862526,0.061562505,0.18275328,0.13288395,0.20750889,138.0,389.0,220.60907,26.03427,24.0,116.0,0.0,119.0,85.34235,-0.0045751496,8.0,Ransomware-Conti-0a33e175f04ec9bc8534d7b68e155eceeb6b4434062a8d09a57a803e89a11926-8.raw,Malware
35.876247,14.479947,10.532509,0.0,242.31708,1445.0,39.054054,7972.0,215.45946,0.0,625.0,2819.0,40.0,671.0,673.0,92.0,594.0,113.0,161.0,230.0,42.0,78.0,42.0,0.028806584,0.05349794,0.028806584,-0.35535118,-1304.1962,-2.1302779,0.41243392,0.4120045,-0.009143106,1.8549855,0.4062301,5.8550944,3.5880005,6.121625,0.014878787,0.00025790595,0.03939766,0.014707564,0.14360051,0.0898801,0.17220722,138.0,389.0,220.60907,26.03427,24.0,116.0,0.0,119.0,85.34235,-0.0045751496,8.0,Ransomware-Conti-0a33e175f04ec9bc8534d7b68e155eceeb6b4434062a8d09a57a803e89a11926-9.raw,Malware
40.876247,15.479947,11.0781975,0.0,235.71475,1619.0,38.54762,8772.0,208.85715,0.0,661.0,3052.0,45.0,681.0,841.0,105.0,648.0,120.0,177.0,261.0,48.0,89.0,48.0,0.028811526,0.05342137,0.028811526,-0.35535118,-1304.1962,-2.1302779,0.41243392,0.4120045,-0.009143106,1.8549855,0.4062301,5.8550944,2.4119995,6.121625,0.011818809,0.00025790595,0.036337685,0.01164759,0.12830064,0.080700174,0.1507874,138.0,389.0,220.60907,26.03427,24.0,116.0,0.0,122.0,86.34235,-0.0045751496,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-1.raw,Malware
36.876247,14.479947,10.000504,0.0,228.88393,1433.0,37.710526,7677.0,202.02632,0.0,640.0,2678.0,40.0,624.0,642.0,94.0,578.0,107.0,137.0,225.0,43.0,80.0,43.0,0.029532967,0.054945055,0.029532967,-1.3553517,1309.1962,-8.130278,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.11728472,0.063564315,0.14589144,138.0,389.0,220.60907,26.03427,24.0,116.0,0.0,119.0,86.34235,-0.0045751496,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-10.raw,Malware
40.876247,15.479947,10.411531,0.0,232.19095,1608.0,38.285713,8624.0,205.33333,0.0,659.0,3010.0,45.0,681.0,782.0,105.0,642.0,120.0,177.0,261.0,48.0,89.0,48.0,0.02900302,0.053776436,0.02900302,-0.35535118,-1304.1962,-2.1302779,0.41243392,0.4120045,-0.009143106,1.8549855,0.4062301,5.8550944,2.4119995,6.121625,0.011818809,0.00025790595,0.036337685,0.01164759,0.12830064,0.080700174,0.1507874,138.0,389.0,220.60907,26.03427,24.0,116.0,0.0,122.0,86.34235,-0.0045751496,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-2.raw,Malware
42.876247,16.479948,9.884475,0.0,226.53943,1671.0,37.977272,8786.0,199.68182,0.0,664.0,3061.0,47.0,695.0,768.0,109.0,651.0,126.0,181.0,269.0,47.0,90.0,47.0,0.027373325,0.052417006,0.027373325,-0.35535118,-1304.1962,-2.1302779,0.41243392,0.4120045,-0.009143106,1.8549855,0.4062301,5.8550944,2.4119995,6.121625,0.010785218,0.00025790595,0.035304092,0.010613996,0.123132676,0.0775994,0.14355226,138.0,389.0,220.60907,25.96573,24.0,116.0,0.0,122.0,86.34235,-0.0045751496,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-3.raw,Malware
41.876247,16.479948,9.641874,0.0,224.85762,1613.0,37.511627,8514.0,198.0,0.0,661.0,2977.0,46.0,690.0,716.0,107.0,614.0,123.0,178.0,264.0,46.0,88.0,46.0,0.027777778,0.053140096,0.027777778,-0.35535118,-1304.1962,-2.1302779,0.41243392,1.4120045,-0.009143106,2.8549855,1.4062301,6.8550944,3.4119995,7.121625,0.033007443,0.00025790595,0.057526316,0.032836217,0.1453549,0.09982163,0.16577448,138.0,389.0,220.60907,26.03427,24.0,116.0,0.0,122.0,86.34235,-0.0045751496,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-4.raw,Malware
41.876247,16.479948,9.618619,0.0,224.69482,1613.0,37.511627,8507.0,197.8372,0.0,662.0,2971.0,46.0,690.0,712.0,107.0,614.0,123.0,178.0,264.0,46.0,88.0,46.0,0.027861902,0.05330103,0.027861902,-0.35535118,-1304.1962,-2.1302779,0.41243392,1.4120045,-0.009143106,2.8549855,1.4062301,6.8550944,3.4119995,7.121625,0.033007443,0.00025790595,0.057526316,0.032836217,0.1453549,0.09982163,0.16577448,138.0,389.0,220.60907,26.03427,24.0,116.0,0.0,122.0,86.34235,-0.0045751496,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-5.raw,Malware
39.876247,15.479947,9.755318,0.0,228.10152,1540.0,37.560974,8251.0,201.2439,0.0,648.0,2904.0,44.0,697.0,680.0,100.0,608.0,116.0,162.0,241.0,43.0,83.0,43.0,0.02742347,0.052933674,0.02742347,-0.35535118,-1304.1962,-2.1302779,0.41243392,2.4120045,-0.009143106,3.8549855,2.40623,7.8550944,4.411999,8.121625,0.056744818,0.00025790595,0.081263684,0.056573596,0.17111248,0.124569096,0.19254215,138.0,389.0,220.60907,26.03427,24.0,116.0,0.0,121.0,86.34235,-0.0045751496,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-6.raw,Malware
38.876247,15.479947,9.841293,0.0,229.90761,1501.0,37.525,8122.0,203.05,0.0,643.0,2861.0,43.0,693.0,672.0,98.0,602.0,113.0,161.0,232.0,43.0,82.0,43.0,0.028326746,0.054018445,0.028326746,-0.35535118,-1304.1962,-2.1302779,0.41243392,2.4120045,-0.009143106,3.8549855,2.40623,7.8550944,4.411999,8.121625,0.05833044,0.00025790595,0.08284931,0.058159217,0.17481227,0.12721181,0.19729903,138.0,389.0,220.60907,26.03427,24.0,116.0,0.0,119.0,86.34235,-0.0045751496,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-7.raw,Malware
38.876247,15.479947,9.866293,0.0,229.75761,1501.0,37.525,8116.0,202.9,0.0,645.0,2857.0,43.0,693.0,671.0,98.0,602.0,113.0,161.0,232.0,43.0,82.0,43.0,0.028364116,0.05408971,0.028364116,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.112021565,0.060932737,0.1379967,138.0,389.0,220.60907,26.03427,24.0,116.0,0.0,119.0,86.34235,-0.0045751496,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-8.raw,Malware
38.876247,15.479947,9.891294,0.0,229.68262,1501.0,37.525,8113.0,202.825,0.0,642.0,2863.0,43.0,693.0,676.0,98.0,602.0,113.0,161.0,232.0,43.0,82.0,43.0,0.028401585,0.05416116,0.028401585,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.112021565,0.060932737,0.1379967,138.0,389.0,220.60907,26.03427,24.0,116.0,0.0,119.0,86.34235,-0.0045751496,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-9.raw,Malware
33.876247,13.479947,12.0020075,0.0,213.91476,1261.0,36.028572,6547.0,187.05714,0.0,593.0,2074.0,36.0,480.0,681.0,87.0,422.0,97.0,101.0,192.0,40.0,74.0,40.0,0.03076923,0.056923077,0.03076923,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,4.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.12630728,0.06807559,0.13085385,137.0,385.0,219.60907,26.03427,23.0,114.0,0.0,115.0,87.34235,-0.0045751496,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-1.raw,Malware
36.876247,14.479947,9.974188,0.0,228.6471,1461.0,38.44737,7668.0,201.78947,0.0,646.0,2675.0,40.0,641.0,629.0,93.0,530.0,106.0,140.0,224.0,53.0,90.0,53.0,0.035029743,0.059484467,0.035029743,1.6446483,1313.1962,9.869722,0.6624339,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,4.121625,0.011437001,0.00025790595,0.013081874,-0.011608223,0.11728472,0.063564315,0.11957565,138.0,389.0,220.60907,26.03427,24.0,116.0,0.0,117.0,87.34235,-0.0045751496,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-10.raw,Malware
33.876247,13.479947,12.030579,0.0,214.94333,1266.0,36.17143,6583.0,188.08571,0.0,594.0,2094.0,36.0,489.0,682.0,87.0,423.0,97.0,100.0,192.0,40.0,74.0,40.0,0.03065134,0.05670498,0.03065134,-0.35535118,-1304.1962,-2.1302779,0.41243392,0.4120045,-0.009143106,1.8549855,0.4062301,5.8550944,2.4119995,5.121625,0.016340774,0.00025790595,0.04085965,0.016169554,0.15091045,0.094266064,0.15466337,137.0,385.0,219.60907,26.03427,23.0,114.0,0.0,115.0,87.34235,-0.0045751496,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-2.raw,Malware
33.876247,13.479947,10.487721,0.0,207.20047,1266.0,36.17143,6312.0,180.34285,0.0,585.0,2015.0,36.0,489.0,572.0,87.0,423.0,97.0,100.0,192.0,40.0,74.0,40.0,0.03065134,0.05670498,0.03065134,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,4.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.12630728,0.06807559,0.13085385,137.0,385.0,219.60907,26.03427,23.0,114.0,0.0,115.0,87.34235,-0.0045751496,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-3.raw,Malware
33.876247,13.479947,10.144864,0.0,205.48618,1266.0,36.17143,6252.0,178.62857,0.0,584.0,2001.0,36.0,489.0,552.0,87.0,423.0,97.0,100.0,192.0,40.0,74.0,40.0,0.03065134,0.05670498,0.03065134,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,4.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.12630728,0.06807559,0.13085385,137.0,385.0,219.60907,26.03427,23.0,114.0,0.0,115.0,87.34235,-0.0045751496,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-4.raw,Malware
34.876247,14.479947,10.121849,0.0,202.77428,1264.0,35.11111,6334.0,180.97144,0.0,583.0,2081.0,36.0,487.0,571.0,87.0,422.0,95.0,100.0,192.0,41.0,75.0,41.0,0.031465847,0.05755948,0.031465847,-0.35535118,-1304.1962,-2.1302779,0.41243392,1.4120045,-0.009143106,3.8549855,1.4062301,7.8550944,3.4119995,7.121625,0.041194577,0.00025790595,0.092029236,0.041023355,0.1962321,0.116195895,0.19852301,137.0,385.0,219.60907,26.03427,23.0,114.0,0.0,115.0,87.34235,-0.0045751496,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-5.raw,Malware
34.876247,14.479947,10.316293,0.0,210.32983,1321.0,36.694443,6605.0,183.47223,0.0,598.0,2172.0,37.0,513.0,591.0,89.0,441.0,95.0,107.0,192.0,43.0,79.0,43.0,0.031548057,0.057960384,0.031548057,0.6446484,-1302.1962,3.8697221,0.7457672,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,4.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.123132676,0.06648829,0.1268856,137.0,378.0,218.60907,26.03427,21.0,110.0,0.0,113.0,87.34235,-0.0045751496,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-6.raw,Malware
35.876247,14.479947,10.208185,0.0,209.66843,1361.0,36.783783,6764.0,182.8108,0.0,612.0,2212.0,38.0,520.0,609.0,91.0,467.0,97.0,108.0,198.0,51.0,87.0,51.0,0.036144577,0.061658397,0.036144577,1.6446483,1313.1962,9.869722,0.6624339,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,4.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.120129675,0.06498679,0.12313184,138.0,378.0,218.60907,26.03427,21.0,110.0,0.0,114.0,87.34235,-0.0045751496,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-7.raw,Malware
39.123753,14.479947,10.395241,0.0,214.4892,1416.0,37.263157,7130.0,187.63158,0.0,622.0,2367.0,40.0,543.0,645.0,93.0,492.0,105.0,121.0,214.0,51.0,88.0,51.0,0.03478854,0.060027286,0.03478854,1.6446483,1313.1962,9.869722,0.6624339,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.11728472,0.063564315,0.14589144,138.0,389.0,220.60907,26.03427,24.0,116.0,0.0,116.0,87.34235,-0.0045751496,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-8.raw,Malware
36.876247,14.479947,10.053135,0.0,225.06815,1440.0,37.894737,7532.0,198.21053,0.0,624.0,2614.0,40.0,639.0,628.0,93.0,522.0,105.0,129.0,219.0,50.0,87.0,50.0,0.033579584,0.058428474,0.033579584,1.6446483,1313.1962,9.869722,0.6624339,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,4.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.11728472,0.063564315,0.11957565,138.0,389.0,220.60907,26.03427,24.0,116.0,0.0,116.0,87.34235,-0.0045751496,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-9.raw,Malware
