pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric,Category
39.876247,15.479947,10.487024,0.0,238.1259,1687.9355,38.421135,9820.27,246.81189,0.0,-193.798,3180.1243,42.949955,645.11584,813.578,105.00009,664.02124,128.98193,211.26523,281.62573,49.748608,90.29108,49.748306,0.025797345,0.05352799,0.02579676,-0.35535118,-1304.1962,-2.1302779,0.41243392,0.4120045,-0.009143106,1.8549855,0.4062301,5.8550944,2.4119995,6.121625,0.012372522,0.00025790595,0.036891393,0.012201299,0.13106918,0.0823613,0.15466337,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,123.562805,85.34235,-0.0045751496,8.0,Trojan-Zeus-3c9a1f0d644baa8fa1eaf34559b03c72e961e042c27e29a8bf50a0e2f4ff5701-3.raw
35.876247,14.479947,10.586563,0.0,243.10086,1514.9355,38.022324,9159.27,251.78685,0.0,-211.798,2991.1243,38.949955,642.11584,721.578,94.00009,613.02124,115.98194,192.26523,245.62572,46.748608,83.29108,46.748306,0.027634759,0.05601086,0.027634175,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.120129675,0.06498679,0.15015887,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,119.562805,86.34235,-0.0045751496,8.0,Spyware-CWS-0c7937b8af9ae24ad0f5154bd466ef3b3f7f381aef0e8bfbf0fcffcf81ef8496-9.raw
35.876247,14.479947,10.478456,0.0,242.39815,1517.9355,38.103405,9133.27,251.08414,0.0,-208.798,2978.1243,38.949955,643.11584,713.578,94.00009,615.02124,115.98194,191.26523,244.62572,46.748608,83.29108,46.748306,0.027554398,0.05586322,0.027553815,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.120129675,0.06498679,0.15015887,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,120.562805,85.34235,-0.0045751496,8.0,Ransomware-Shade-791eddf66c30ff4a00be877bda00cf4dcde9168b7158d06d5a3e1780229f7b9e-9.raw
35.876247,14.479947,10.559536,0.0,241.74951,1510.9355,40.193893,9109.27,250.43549,0.0,-216.798,2976.1243,38.949955,635.11584,715.57794,94.00009,576.97876,115.98194,190.26523,244.62572,46.748608,83.29108,46.748306,0.02773583,0.056196548,0.027735246,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.120129675,0.06498679,0.15015887,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,118.562805,85.34235,-0.0045751496,8.0,Ransomware-Pysa-8e4f66e57c26246b46f5e39ddcbd3f0c26514e3ae6d9e5fae1804da5a08d036f-9.raw
47.123753,18.479948,10.055424,0.0,224.22717,1801.9355,38.87897,10237.27,232.91316,0.0,1519.798,3273.1243,47.949955,740.88416,866.578,115.00009,661.97876,137.98193,164.73477,292.62573,62.748608,108.29108,62.748306,0.031090265,0.056032706,0.03108968,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.09897809,0.032545526,0.118431486,137.96164,389.89127,220.60907,25.96573,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Spyware-Transponder-0eaa078589105dc03a87a0383271189a3a4f30a7d9951d688837ca15b2c1bb37-3.raw
35.876247,14.479947,10.505483,0.0,242.39815,1509.9355,37.887188,9133.27,251.08414,0.0,-209.798,2983.1243,38.949955,641.11584,716.578,94.00009,574.97876,115.98194,191.26523,244.62572,45.748608,82.29108,45.748306,0.027088694,0.055583425,0.027088111,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,2.5880005,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.120129675,0.06498679,0.15015887,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,119.562805,85.34235,-0.0045751496,8.0,Ransomware-Conti-0a87ab198bf4008633baff270c01338bb2e8d0101dca28c3aaf68444d8d718ae-9.raw
20.87625,7.4799476,16.816294,0.0,271.0849,868.0644,41.314705,6531.2695,279.77087,0.0,1320.798,1843.1241,21.949957,315.11588,651.578,63.000088,395.02124,87.98194,101.265236,184.62573,27.748608,49.291077,27.748308,0.023281233,0.04896025,0.023280649,-2.3553507,-1306.1962,-14.130278,0.41243392,-0.58799565,0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,3.1216247,-0.011437004,-0.00025790598,0.013081874,-0.011608223,0.19383974,0.10184183,0.16981488,136.96164,385.89127,220.39093,25.96573,23.304976,114.30432,0.0,113.437195,87.34235,0.004575149,8.0,Spyware-TIBS-4d5aa73b369603d2d1e968ddb66faebb6ce7fd90156f8f9b703abadc446598b8-1.raw
38.876247,15.479947,9.941293,0.0,230.93262,1576.9355,36.635162,9322.27,244.87694,0.0,-211.798,3037.1243,40.949955,624.11584,731.57794,97.00009,621.02124,122.98194,132.73476,254.62572,46.748608,85.29108,46.748306,0.026034579,0.05436549,0.026033994,-0.35535118,-1304.1962,-2.1302779,0.41243392,3.4120045,-0.009143106,5.854985,3.4062302,9.855094,5.4119997,10.121625,0.07947209,0.00025790595,0.12671824,0.079300866,0.21656702,0.14729637,0.2379967,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,86.34235,-0.0045751496,8.0,Trojan-Scar-e061336fdb2d553b591bced52365e031-5.raw
36.876247,14.479947,10.421556,0.0,240.5155,1556.9355,38.097004,9277.27,249.20149,0.0,-207.79788,3024.1243,39.949955,642.11584,724.57794,96.00009,621.02124,118.98194,131.73476,253.62573,46.748608,84.29108,46.748306,0.026473736,0.05453528,0.026473153,-0.35535118,-1304.1962,-2.1302779,0.41243392,2.4120045,-0.009143106,3.8549855,2.40623,7.8550944,4.411999,8.121625,0.06173373,0.00025790595,0.0862526,0.061562505,0.18275328,0.13288395,0.20750889,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Ransomware-Ako-0ae4fbcdbb9505460be437c2633a500324c44252306803a2f41266a0d936c9e7-6.raw
40.876247,15.479947,11.340102,0.0,239.66714,1711.9355,40.330315,10097.27,253.568,0.0,-190.798,3218.1243,42.949955,641.11584,918.578,106.00009,670.97876,128.98193,214.26523,293.62573,50.748608,91.29108,50.748306,0.025997069,0.04951054,0.025996484,43.644646,-458.19617,261.86972,8.812434,9.587996,-0.009143106,10.854985,9.59377,14.855095,10.412,15.121625,0.1650336,0.00025790595,0.20916031,0.16486236,0.28653136,0.22661902,0.3017222,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Spyware-Transponder-0e935fed1f79f7db015cbd9a336592c436952fd6fc5a30baf47f69c606cf575f-1.raw
41.876247,16.479948,9.409316,0.0,220.15994,1632.9355,37.5817,9470.27,228.84593,0.0,1504.798,3066.1243,44.949955,672.11584,739.578,109.00009,620.02124,118.98194,147.73477,266.62573,52.748608,95.29108,52.748306,0.029001104,0.055258427,0.029000519,-0.35535118,-1304.1962,-2.1302779,0.41243392,5.4120045,-0.009143106,6.8549857,5.4062304,10.855095,7.411999,11.121625,0.111011975,0.00025790595,0.13553084,0.11084075,0.21610321,0.15233257,0.23289466,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,119.562805,86.34235,-0.0045751496,8.0,Spyware-180solutions-00ad00662c91190acb948bfc3474061c95e085ee0f3053f08594d1ac6f475259-6.raw
36.876247,14.479947,10.368925,0.0,239.56815,1536.9355,39.850365,9241.27,248.25412,0.0,-214.798,3003.1243,39.949955,646.11584,726.578,97.00009,578.97876,118.98194,193.26523,246.62572,46.748608,84.29108,46.748306,0.027120147,0.055737905,0.027119562,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.11728472,0.063564315,0.14589144,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,120.562805,86.34235,-0.0045751496,8.0,Spyware-CWS-0dc2007cf578d5fa208a3abd7f2f3f3e5e60a693254d68e053d729e4c9b817c5-8.raw
40.876247,15.479947,10.697246,0.0,236.0481,1702.9355,40.11603,9944.27,244.73407,0.0,-171.798,3213.1243,43.949955,658.11584,855.578,107.00009,664.02124,125.98194,216.26523,278.62573,56.748608,98.29108,56.748306,0.029582378,0.053715926,0.029581795,1.6446483,-1299.1962,9.869722,0.6624339,1.4120045,-0.009143106,2.8549855,1.4062301,6.8550944,3.4119995,7.121625,0.03401754,0.00025790595,0.058536418,0.03384632,0.1483852,0.10184183,0.16981488,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Spyware-Gator-1c5555d2a0a398f00a9b64224efec556d128d9f681a93195dc9568f190fa77e2-2.raw
39.876247,15.479947,9.877269,0.0,232.24786,1640.9355,39.554474,9579.27,240.93384,0.0,1507.798,3096.1243,42.949955,680.11584,748.578,106.00009,587.97876,121.98194,215.26523,271.62573,53.748608,94.29108,53.748306,0.029394379,0.054206423,0.029393794,1.6446483,1315.1962,9.869722,0.6624339,0.4120045,-0.009143106,1.8549855,0.4062301,5.8550944,2.4119995,6.121625,0.012372522,0.00025790595,0.036891393,0.012201299,0.13106918,0.0823613,0.15466337,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,119.562805,86.34235,-0.0045751496,8.0,Spyware-CWS-0af2623caed5e13499bb67e938f2e374e994fd1f60cb6e9269755caab6a91423-7.raw
41.876247,15.479947,10.339549,0.0,231.43901,1717.9355,39.558445,9955.27,240.125,0.0,1520.798,3211.1243,44.949955,660.11584,851.578,110.00009,664.02124,125.98194,213.26523,282.62573,61.748608,104.29108,61.748306,0.03214084,0.056575444,0.032140255,0.6446484,1311.1962,3.8697221,0.41243392,2.4120045,-0.009143106,3.8549855,2.40623,7.8550944,4.411999,8.121625,0.053780388,0.00025790595,0.07829926,0.053609166,0.16419548,0.119628385,0.18364887,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Trojan-Emotet-0bfc54aaf2776618d3c7c166ee16ef527c0a53e0a3cc20dde48e35a841c22488-2.raw
36.876247,14.479947,10.395241,0.0,241.80498,1563.9355,38.28121,9326.27,250.49097,0.0,-199.79788,3020.1243,39.949955,653.11584,732.578,100.00009,617.02124,118.98194,206.26523,267.62573,47.748608,85.29108,47.748306,0.02726495,0.051562354,0.027264366,-0.35535118,-1304.1962,-2.1302779,0.41243392,5.4120045,-0.009143106,6.8549857,5.4062304,10.855095,7.411999,11.121625,0.12492663,0.00025790595,0.14944552,0.124755405,0.23929429,0.19275092,0.26072398,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,120.562805,85.34235,-0.0045751496,8.0,Spyware-TIBS-e865eef04b59aea48696726fd7a9765948b63bd071409e87ad27098c0eff95e8-8.raw
39.876247,15.479947,10.462634,0.0,237.61371,1680.9355,38.250404,9799.27,246.2997,0.0,-197.798,3177.1243,42.949955,645.11584,810.578,105.00009,662.02124,128.98193,213.26523,281.62573,49.748608,90.29108,49.748306,0.025913706,0.053745534,0.025913121,-0.35535118,-1304.1962,-2.1302779,0.41243392,2.4120045,-0.009143106,3.8549855,2.40623,7.8550944,4.411999,8.121625,0.056744818,0.00025790595,0.081263684,0.056573596,0.17111248,0.124569096,0.19254215,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Spyware-180solutions-0a435ad0382696b1c58827753ee9ad87afb8f8f76af021cc73c736953a487582-3.raw
40.123753,15.479947,9.675267,0.0,223.67813,1502.9355,37.985992,8835.27,237.56992,0.0,-202.798,2841.1243,38.949955,596.11584,683.578,96.00009,561.97876,109.98194,168.26523,240.62572,48.748608,86.29108,48.748306,0.029003683,0.05806425,0.0290031,-1.3553517,-1305.1962,-8.130278,0.41243392,0.5879955,-0.009143106,1.8549855,-0.59377,5.8550944,1.4119995,6.121625,-0.011437004,0.00025790595,0.038722895,-0.011608223,0.14022669,0.062214784,0.16748388,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,119.562805,86.34235,-0.0045751496,8.0,Trojan-Refroso-57e6d4763c52cdc6c336bdebd6b53f5b-9.raw
44.123753,17.479948,9.851177,0.0,229.95064,1750.9355,38.046207,9891.27,238.63663,0.0,1495.798,2864.8757,44.949955,711.88416,786.578,105.99991,673.02124,134.98193,211.26523,288.62573,52.748608,95.29108,52.748306,0.026592202,0.054661367,0.02659162,3.6446483,1337.1962,21.86972,1.1624339,0.5879955,-0.009143106,0.8549855,0.5937699,4.8550944,2.5880005,6.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.10504482,0.057444364,0.1507874,137.96164,389.89127,220.60907,25.96573,24.304977,116.30432,0.0,122.562805,86.34235,-0.0045751496,8.0,Trojan-Refroso-57f827a8b612a3b074d8072a6bae19d9-5.raw
41.876247,16.479948,9.781409,0.0,237.20645,1720.9355,37.348534,10203.27,245.89244,0.0,146.202,3161.1243,44.949955,736.11584,771.578,110.00009,646.02124,127.98194,217.26523,294.62573,52.748608,95.29108,52.748306,0.0271798,0.051876005,0.027179215,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.10504482,0.057444364,0.12753159,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,121.562805,86.34235,-0.0045751496,8.0,Ransomware-Shade-0520de6262a92dfd83abf516f79576ed81ff289a04f7b3168b3161b8b0c0602b-6.raw
44.876247,17.479948,9.511946,0.0,219.31413,1764.9355,38.074623,10011.27,228.00012,0.0,1515.798,3239.1243,47.949955,681.11584,816.578,114.00009,671.02124,128.98193,153.73477,284.62573,54.748608,100.29108,54.748306,0.027362382,0.0529502,0.027361799,-0.35535118,-1304.1962,-2.1302779,0.41243392,8.412004,-0.009143106,9.854985,8.40623,13.855094,10.412,14.121625,0.15219936,0.00025790595,0.17671824,0.15202814,0.2483852,0.21093275,0.26072398,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,86.34235,-0.0045751496,8.0,Spyware-Transponder-0e5f4ef04831c8db04d0b933cf8d05ec1784224323cdf8b86928d1f638c9d86d-3.raw
38.876247,15.479947,10.241293,0.0,235.85762,1629.9355,37.96016,9518.27,244.5436,0.0,-194.798,3083.1243,41.949955,635.11584,748.578,103.00009,627.02124,125.98194,208.26524,276.62573,49.748608,89.29108,49.748306,0.026934905,0.05115351,0.02693432,-0.35535118,-1304.1962,-2.1302779,0.41243392,1.5879955,-0.009143106,1.8549855,0.4062301,5.8550944,2.4119995,6.121625,0.01295324,0.00025790595,0.037472114,0.01278202,0.1339728,0.084103465,0.1587284,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,123.562805,85.34235,-0.0045751496,8.0,Trojan-Scar-128a28085c22e0c50a3c957fb9783138-5.raw
38.876247,15.479947,9.841293,0.0,229.28261,1554.9355,36.08516,9256.27,243.18463,0.0,-203.798,2997.1243,39.949955,651.11584,722.578,98.00009,588.97876,115.98194,141.73477,245.62572,47.748608,86.29108,47.748306,0.027458182,0.056459583,0.027457599,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,1.8549855,-0.59377,5.8550944,1.4119995,7.121625,-0.011437004,0.00025790595,0.03808187,-0.011608223,0.13702157,0.060932737,0.1879967,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,121.562805,85.34235,-0.0045751496,8.0,Trojan-Scar-5b0f890463217434865ca1a3c0e55cac-7.raw
38.876247,15.479947,9.916293,0.0,235.05762,1604.9355,39.614838,9486.27,243.7436,0.0,-189.798,3083.1243,41.949955,693.11584,738.578,100.00009,597.97876,118.98194,194.26523,252.62572,50.748608,90.29108,50.748306,0.028369743,0.053260665,0.02836916,2.6446483,-1301.1962,15.86972,0.9124338,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.112021565,0.060932737,0.1379967,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,119.562805,85.34235,-0.0045751496,8.0,Ransomware-Pysa-0386c835e30e63d92a74c97fec3e2e48c1e837f605ac82249f5e45b4a11b64f4-8.raw
38.876247,15.479947,10.316293,0.0,186.86739,1612.9355,37.53516,9708.27,183.68716,0.0,8.201992,3046.1243,40.949955,661.11584,763.578,99.00009,669.02124,121.98194,141.73477,266.62573,46.748608,85.29108,46.748306,0.025749307,0.04995151,0.025748724,57.644646,17251.805,345.86972,11.612434,4.5879955,-0.009143106,5.854985,3.4062302,9.855094,5.4119997,10.121625,0.07947209,0.00025790595,0.12671824,0.079300866,0.21656702,0.14729637,0.2379967,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,119.562805,86.34235,-0.0045751496,8.0,Ransomware-Maze-3b37625bec89468fd25e2eeb4f9c6c31bd99f75ebf25275d4d672eec4830de41-8.raw
38.876247,14.479947,10.191293,0.0,235.83261,1617.9355,39.93984,9517.27,244.5186,0.0,-202.798,3085.1243,41.949955,662.11584,751.578,103.00009,590.97876,124.98194,203.26523,266.62573,47.748608,87.29108,47.748306,0.026015759,0.05440354,0.026015174,-0.35535118,-1304.1962,-2.1302779,0.41243392,0.4120045,-0.009143106,1.8549855,0.4062301,5.8550944,2.4119995,6.121625,0.01295324,0.00025790595,0.037472114,0.01278202,0.1339728,0.084103465,0.1587284,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,86.34235,-0.0045751496,8.0,Ransomware-Shade-f0263b44ed76e6df5066f7e86857ac7293df30769133e3d211bdca354b7c3f52-6.raw
43.123753,15.479947,10.697246,0.0,240.76237,1694.9355,39.925552,10142.27,249.44836,0.0,-21.797947,3220.1243,42.949955,665.11584,860.578,108.00009,637.97876,128.98193,211.26523,279.62573,52.748608,94.29108,52.748306,0.027421705,0.051728956,0.027421122,4.6446486,1310.1962,27.86972,0.41243392,0.5879955,-0.009143106,0.8549855,0.5937699,4.8550944,2.5880005,6.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.10725966,0.058551785,0.15466337,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,123.562805,86.34235,-0.0045751496,8.0,Ransomware-Conti-0deb3aabcbb2d71c42730b10fc3530765a93fbf3f0c0c7625780097a316a1580-2.raw
38.876247,15.479947,10.216293,0.0,235.85762,1628.9355,37.93516,9518.27,244.5436,0.0,-195.798,3084.1243,41.949955,639.11584,752.578,103.00009,625.02124,125.98194,208.26524,276.62573,48.748608,88.29108,48.748306,0.026240246,0.054274756,0.026239661,-0.35535118,-1304.1962,-2.1302779,0.41243392,3.4120045,-0.009143106,4.8549857,3.4062302,8.855095,5.4119997,9.121625,0.07947209,0.00025790595,0.103990965,0.079300866,0.19383974,0.14729637,0.21526943,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,123.562805,85.34235,-0.0045751496,8.0,Spyware-Gator-2a3ec5226ef759b81adc1b215f8c105d695a1531072c095285d5f0375fbbc273-4.raw
36.876247,14.479947,10.237346,0.0,239.9892,1553.9355,38.018055,9257.27,248.67519,0.0,-208.798,3009.1243,39.949955,648.11584,719.578,96.00009,617.02124,118.98194,193.26523,250.62573,47.748608,85.29108,47.748306,0.027341936,0.05558069,0.027341353,-0.35535118,-1304.1962,-2.1302779,0.41243392,2.4120045,-0.009143106,3.8549855,2.40623,7.8550944,4.411999,8.121625,0.06173373,0.00025790595,0.0862526,0.061562505,0.18275328,0.13288395,0.20750889,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,120.562805,86.34235,-0.0045751496,8.0,Ransomware-Shade-631dddee179348056fc6a76b6b798b8d3253614f58c8ae765b0c89c5ed2cbb5f-6.raw
44.876247,17.479948,10.90325,0.0,225.72717,1747.9355,35.425377,10309.27,248.35756,0.0,-166.798,3292.1243,47.050045,693.11584,976.578,114.00009,664.97876,128.98193,179.73477,298.62573,56.748608,99.29108,56.748306,0.028821003,0.052943263,0.02882042,25.644648,2970.8037,153.86972,1.4838624,0.4120045,-0.009143106,4.8549857,0.4062301,8.855095,3.5880005,9.121625,0.0098395925,0.00025790595,0.09818825,0.00966837,0.18223433,0.052897055,0.20076266,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Spyware-180solutions-0f7c53221f011f6cb879ff5dffde0fae0ad09776d468cca9aa2f44eb184561e5-2.raw
35.876247,14.479947,10.424401,0.0,241.74951,1510.9355,40.193893,9109.27,250.43549,0.0,-215.79788,2975.1243,38.949955,637.11584,704.578,94.00009,576.97876,115.98194,192.26523,244.62572,46.748608,83.29108,46.748306,0.02771556,0.05615931,0.027714975,-0.35535118,-1304.1962,-2.1302779,0.41243392,-0.58799565,-0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,5.121625,-0.011437004,0.00025790595,0.013081874,-0.011608223,0.120129675,0.06498679,0.15015887,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,119.562805,86.34235,-0.0045751496,8.0,Ransomware-Maze-20e1dc54b94e7c4ded7eb388dad394a9da1566b4876d55636dd2618947b8a93b-8.raw
20.87625,7.4799476,14.089021,0.0,259.13034,870.0644,41.405617,6268.269,267.8163,0.0,1312.798,1784.124,21.949957,323.11588,541.578,63.000088,395.02124,87.98194,101.265236,184.62573,28.748608,50.291077,28.748308,0.02424453,0.049854975,0.024243945,-2.3553507,-1306.1962,-14.130278,0.41243392,-0.58799565,0.009143106,0.8549855,-0.59377,4.8550944,1.4119995,4.121625,-0.011437004,-0.00025790598,0.013081874,-0.011608223,0.19383974,0.10184183,0.21526943,136.96164,385.89127,220.39093,25.96573,23.304976,114.30432,0.0,113.437195,87.34235,0.004575149,8.0,Spyware-TIBS-3ba4be964cd4c7a5ef3da7abfed484aacf492d7eb879c54e79db734db7a1f3cf-4.raw
42.876247,16.479948,9.611748,0.0,225.33488,1730.9355,38.980747,9891.27,234.02087,0.0,-173.798,3203.1243,45.949955,664.11584,792.578,111.00009,630.97876,128.98193,212.26523,283.62573,52.748608,96.29108,52.748306,0.026824357,0.051800013,0.026823774,0.6446484,1311.1962,3.8697221,0.41243392,0.4120045,-0.009143106,1.8549855,0.4062301,5.8550944,2.4119995,6.121625,0.010785218,0.00025790595,0.035304092,0.010613996,0.123132676,0.0775994,0.14355226,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,85.34235,-0.0045751496,8.0,Ransomware-Shade-9b35672cf13d0bb5c0513f24b13a40ca54052c9b7688c9a462d70ad7a8e95146-4.raw
37.876247,14.479947,11.906036,0.0,248.78069,1631.9355,39.014008,9813.27,257.46667,0.0,1487.798,3180.1243,40.949955,629.11584,891.578,101.00009,659.02124,122.98194,207.26523,274.62573,51.748608,90.29108,51.748306,0.027961077,0.051378492,0.027960494,-0.35535118,-1304.1962,-2.1302779,0.41243392,5.4120045,-0.009143106,6.8549857,5.4062304,10.855095,7.411999,11.121625,0.12189633,0.00025790595,0.1464152,0.121725105,0.2342438,0.18871051,0.25466338,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,86.34235,-0.0045751496,8.0,Trojan-Scar-903c2251e56e437d092785c8038ff0f0-1.raw
45.123753,17.479948,11.043566,0.0,232.65306,1749.9355,39.412567,10213.27,241.33905,0.0,1518.798,3264.1243,45.949955,667.11584,929.578,111.00009,658.97876,131.98193,160.73477,284.62573,61.748608,105.29108,61.748306,0.03151705,0.05607433,0.031516466,-0.35535118,-1304.1962,-2.1302779,0.41243392,0.4120045,-0.009143106,1.8549855,1.5937699,5.8550944,2.4119995,6.121625,0.010785218,0.00025790595,0.035304092,0.010613996,0.123132676,0.055733934,0.14355226,137.96164,389.89127,220.60907,25.96573,24.304977,116.30432,0.0,122.562805,86.34235,-0.0045751496,8.0,Spyware-Gator-0b1ea9fc499be90d8885500b566b7701225a7d7e52ffd98ce149b5406ad6e808-1.raw
41.123753,15.479947,10.166293,0.0,235.45761,1622.9355,37.78516,9502.27,244.1436,0.0,-200.798,3082.1243,41.949955,640.11584,749.578,103.00009,625.02124,125.98194,208.26524,276.62573,48.748608,88.29108,48.748306,0.026433729,0.050759308,0.026433146,-0.35535118,-1304.1962,-2.1302779,0.41243392,2.5879955,-0.009143106,2.8549855,1.4062301,6.8550944,3.4119995,7.121625,0.036182046,0.00025790595,0.06070092,0.036010824,0.1548787,0.10617083,0.17847289,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,122.562805,86.34235,-0.0045751496,8.0,Spyware-Transponder-0ce5d23930abd7e7edc71a9d9a2e6110a1c35abd69170677f3bc90f796c1a884-5.raw
35.876247,14.479947,10.559536,0.0,243.42519,1514.9355,38.022324,9171.27,252.11116,0.0,-209.798,2987.1243,38.949955,643.11584,719.578,94.00009,576.97876,115.98194,192.26523,245.62572,47.748608,84.29108,47.748306,0.028196046,0.052594755,0.028195463,-0.35535118,-1304.1962,-2.1302779,0.41243392,1.4120045,-0.009143106,2.8549855,1.4062301,6.8550944,3.4119995,7.121625,0.03984505,0.00025790595,0.06436393,0.039673828,0.16586772,0.11349684,0.1931249,137.96164,389.89127,220.60907,26.03427,24.304977,116.30432,0.0,119.562805,86.34235,-0.0045751496,8.0,Trojan-Emotet-0fae437ba0094e7db37ece5a4099b8e0ad2a856c21ea4b724dc27e2ee2ad43ab-8.raw
