pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric,Category
39.438126,15.739974,9.608147,0.0,216.07881,1533.9678,38.09492,8685.135,220.4218,0.0,224.60098,2943.562,42.47498,677.0579,689.789,99.000046,595.4894,114.49097,177.13261,240.31287,46.874306,86.14554,46.874153,0.02882402,0.05451301,0.028823728,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.10601079,0.055466373,0.14399835,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,119.2814,86.67117,-0.0022875746,8.0,Ransomware-Maze-4578730b732808dc6f19695f1c5a6ae2d11d88393cc7ca3fd2115a526a17bb7f-10.raw
36.438126,14.739974,10.347336,0.0,228.48286,1478.9678,38.51116,8536.135,232.82585,0.0,204.60098,2895.562,39.47498,653.0579,688.789,93.000046,603.5106,114.49097,146.86739,237.31287,43.874302,80.14554,43.874153,0.027927788,0.054503813,0.027927496,1.3223245,-650.59814,7.934862,0.706217,3.7060022,-0.0045715524,4.4274926,4.296885,8.427547,5.706,9.560812,0.09184247,0.00012895298,0.10410191,0.091756865,0.20113273,0.15180783,0.2379008,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,119.2814,86.67117,-0.0022875746,8.0,Spyware-CWS-0cf2cad8755f91deb98e8fedf34c90728e9ec04647f806bc47964f85f5ebc050-10.raw
41.561874,15.739974,10.084976,0.0,221.6971,1618.9678,39.252846,9118.135,226.04008,0.0,1086.399,3043.562,44.52502,710.0579,748.789,106.000046,614.4894,123.49097,195.13261,266.31287,49.874306,90.14554,49.874153,0.028970754,0.05379127,0.028970461,9.322325,658.5981,55.93486,1.0812169,0.2939978,-0.0045715524,0.42749274,0.296885,4.427547,2.2940001,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.10357176,0.054246854,0.1403398,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,119.2814,85.67117,-0.0022875746,8.0,Trojan-Emotet-0fddae56ece7e007735bdb149ff2a98e990884141790889f036b986aef00f481-8.raw
42.438126,16.739973,9.344193,0.0,211.7544,1567.0322,36.63938,9108.135,220.84323,0.0,266.60098,3015.562,44.47498,715.0579,724.789,103.000046,628.5106,123.49097,198.86739,244.31287,45.874302,87.14554,45.874153,0.026430624,0.053764183,0.026430333,1.3223245,-650.59814,7.934862,0.706217,0.70600224,-0.0045715524,2.4274926,0.703115,6.427547,3.2940001,7.5608125,0.01700877,0.00012895298,0.051995482,0.016923161,0.14237443,0.073648185,0.17581654,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,119.2814,87.32883,-0.0022875746,8.0,Ransomware-Pysa-55a39d89d8119c240c27a4ad9cd05f7dac85920303afb6f7338ad34499ef853f-9.raw
43.438126,18.739973,9.453601,0.0,211.51971,1625.9678,36.774464,9299.135,200.2282,0.0,433.601,2997.562,43.52502,695.0579,765.789,100.000046,661.4894,123.49097,157.86739,269.31287,44.874302,84.14554,44.874153,0.025942879,0.05215517,0.025942588,113.32233,22748.402,679.9349,18.872885,-0.29399785,-0.0045715524,4.4274926,-0.296885,8.427547,1.7059996,9.560812,-0.005718501,0.00012895298,0.097450025,-0.0058041126,0.18782896,0.050920915,0.22127108,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,119.2814,86.32883,-0.0022875746,8.0,Ransomware-Ako-0a1fc3cee4e918f9dfed104624a5aea3940c1f992ca7e59dfbf6ea4472e417cd-9.raw
45.438126,17.739973,9.397277,0.0,208.29837,1735.9678,37.59166,9504.135,216.10513,0.0,252.60104,3170.562,48.47498,688.0579,793.789,113.000046,664.5106,133.49097,203.13261,282.31287,62.874302,103.14554,62.874153,0.035519343,0.059329353,0.03551905,0.32232407,655.598,1.9348619,0.706217,0.2939978,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,8.560812,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.0929673,0.04894463,0.18965052,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,123.2814,56.328827,-0.0022875746,8.0,Ransomware-Conti-0fe8ef844c16f4a8e62c683e36fe1314a627a66a7f93bcd1cedba257149f1abf-4.raw
43.438126,16.739973,9.862692,0.0,213.45154,1694.9678,38.342648,9380.135,217.79453,0.0,1084.399,3151.562,46.47498,677.0579,807.789,109.000046,643.4894,127.49097,195.13261,275.31287,49.874306,93.14554,49.874153,0.027188031,0.05227836,0.027187739,1.3223245,-650.59814,7.934862,0.706217,3.7060022,-0.0045715524,4.4274926,3.703115,8.427547,5.706,9.560812,0.07761483,0.00012895298,0.08987427,0.07752922,0.17267746,0.13046637,0.20233168,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,85.67117,-0.0022875746,8.0,Trojan-Scar-2e51f3065a0cb6b1d424b7ddf67418e1-3.raw
49.438126,20.739973,8.418146,0.0,188.6488,1659.0322,33.27008,9342.135,164.7907,0.0,301.60098,3056.562,51.52502,735.9421,767.789,113.000046,625.4894,127.49097,168.86739,281.31287,47.874302,95.14554,47.874153,0.027503543,0.054757472,0.027503835,60.322327,19468.402,361.93488,7.182672,0.70600224,-0.0045715524,3.4274929,0.703115,7.427547,2.7059999,8.560812,0.013889343,0.00012895298,0.065364465,0.013803731,0.14326568,0.0642899,0.17046894,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,87.32883,-0.0022875746,8.0,Spyware-CWS-0dbc3fa993dd59aa434553c494deef64c0f142ce8ddaf79a62a2aae3e77b8f9e-5.raw
39.438126,15.739974,9.858147,0.0,220.90381,1576.9678,38.03008,8878.135,225.2468,0.0,236.60098,2972.562,42.47498,697.0579,706.789,99.000046,626.5106,117.49097,185.13261,244.31287,48.874302,88.14554,48.874153,0.02919106,0.054088466,0.02919077,4.3223243,-647.598,25.934862,1.2062169,0.70600224,-0.0045715524,1.4274927,0.703115,5.427547,2.7059999,6.5608125,0.018671742,0.00012895298,0.030931178,0.018586133,0.12796201,0.0786371,0.16473006,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,119.2814,86.67117,-0.0022875746,8.0,Trojan-Scar-cf129a5852471a39bb32bd5895a843f5-9.raw
36.438126,14.739974,10.158147,0.0,228.07745,1478.9678,38.51116,8521.135,232.42046,0.0,204.60098,2887.562,39.47498,658.0579,678.789,93.000046,603.5106,114.49097,177.13261,237.31287,43.874302,80.14554,43.874153,0.027927788,0.054503813,0.027927496,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.11411889,0.059520423,0.15616052,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,119.2814,86.67117,-0.0022875746,8.0,Spyware-Gator-1caf1760c4ddc112a96c3dce29bdd7630fbeff236a1695d8665f3fcc7a155670-10.raw
39.561874,14.739974,11.465838,0.0,233.50574,1592.9678,40.56992,9162.135,237.84872,0.0,1059.399,3079.562,41.47498,637.0579,848.789,100.000046,630.4894,121.49097,191.13261,266.31287,48.874302,87.14554,48.874153,0.028366687,0.051957373,0.028366394,1.3223245,-650.59814,7.934862,0.706217,2.7060022,-0.0045715524,3.4274929,3.296885,7.427547,4.706,8.560812,0.06571007,0.00012895298,0.07796951,0.06562446,0.17267746,0.124513984,0.20828407,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,121.2814,85.67117,-0.0022875746,8.0,Spyware-TIBS-ff00b80921b82097647509c7ba7109b90ab13f787c6a09a0596794b5d06bfcca-1.raw
39.438126,15.739974,9.958147,0.0,221.90381,1569.9678,37.85508,8919.135,231.61795,0.0,214.60104,2991.562,41.47498,685.0579,719.789,98.000046,629.4894,120.49097,178.13261,251.31287,45.874302,84.14554,45.874153,0.027180564,0.053298444,0.027180271,1.3223245,-650.59814,7.934862,0.706217,3.7060022,-0.0045715524,5.4274926,3.703115,9.427547,5.706,10.560812,0.08519059,0.00012895298,0.1201773,0.08510498,0.21055624,0.14183,0.24399835,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,121.2814,86.67117,-0.0022875746,8.0,Spyware-CWS-0d75aa38a5d569bf2b9b52810f32b1292ae47cb1c6c5847d6b8a078f05095b51-6.raw
38.438126,14.739974,10.876095,0.0,231.01855,1583.9678,39.19931,9065.135,235.36154,0.0,219.60098,3049.562,41.47498,639.0579,802.789,100.000046,624.4894,121.49097,192.13261,266.31287,48.874302,87.14554,48.874153,0.028531613,0.05225564,0.028531322,1.3223245,-650.59814,7.934862,0.706217,3.7060022,-0.0045715524,4.4274926,3.703115,8.427547,5.706,9.560812,0.087304756,0.00012895298,0.099564195,0.08721914,0.1920573,0.14500125,0.2265565,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,85.67117,-0.0022875746,8.0,Trojan-Reconyc-1458ef461bec5986d3e72-2.raw
42.438126,16.739973,9.576752,0.0,222.75438,1686.9678,39.035034,9580.135,227.09738,0.0,560.601,3075.5623,45.47498,728.0579,745.789,109.000046,636.5106,126.49097,202.13261,288.31287,50.874302,93.14554,50.874153,0.028095515,0.052877,0.028095223,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.09903404,0.051978,0.13353324,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,121.2814,87.67117,-0.0022875746,8.0,Ransomware-Shade-01ac1621e3091a5999324e5048810f95100d8a30bb17636fc8dc57ea5e431fd0-6.raw
36.438126,14.739974,10.293282,0.0,228.13152,1478.9678,39.651,8523.135,232.4745,0.0,204.60098,2890.562,39.47498,652.0579,684.789,93.000046,586.4894,114.49097,176.13261,237.31287,44.874302,81.14554,44.874153,0.028593887,0.055152968,0.028593594,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.11411889,0.059520423,0.15616052,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,119.2814,85.67117,-0.0022875746,8.0,Trojan-Refroso-16beacba4d86930833256b06e05b5e69-10.raw
41.438126,15.739974,9.705766,0.0,191.85692,1631.9678,38.64135,9202.135,228.08887,0.0,306.60098,2995.562,43.47498,735.0579,748.789,102.000046,650.4894,123.49097,167.86739,263.31287,51.874302,92.14554,51.874153,0.029946588,0.05455213,0.029946296,56.322323,17864.402,337.93488,9.372885,1.2939978,-0.0045715524,2.4274926,0.703115,6.427547,2.7059999,7.5608125,0.017537313,0.00012895298,0.053052563,0.017451704,0.14554566,0.06430107,0.18004486,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,120.2814,85.67117,-0.0022875746,8.0,Ransomware-Ako-00ab78c9d0e9141d8cb71dc14f1cdeafb4dc19f474bbc1b82b6d8c8e984a9ca3-8.raw
39.438126,14.739974,9.908147,0.0,194.97119,1574.9678,39.11992,8916.135,231.54103,0.0,438.601,2824.562,40.47498,664.0579,718.789,98.000046,632.4894,117.49097,145.86739,256.31287,50.874302,89.14554,50.874153,0.030331515,0.054480176,0.030331222,60.322327,17851.402,361.93488,12.106217,0.2939978,-0.0045715524,1.4274927,-0.296885,5.427547,1.7059996,6.5608125,-0.005718501,0.00012895298,0.031540938,-0.0058041126,0.13101079,0.044533633,0.16899835,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,120.2814,85.67117,-0.0022875746,8.0,Ransomware-Ako-00bc03f1c2f2f457cf5d37b2b06856ea61ce126d9578c7b89a3548d35e787d6e-9.raw
36.438126,14.739974,10.239227,0.0,228.29367,1485.9678,38.70035,8529.135,232.63667,0.0,210.60104,2886.562,39.47498,653.0579,680.789,93.000046,605.5106,114.49097,177.13261,237.31287,44.874302,81.14554,44.874153,0.028432945,0.054857284,0.028432654,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.11411889,0.059520423,0.15616052,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,120.2814,86.67117,-0.0022875746,8.0,Ransomware-Shade-631dddee179348056fc6a76b6b798b8d3253614f58c8ae765b0c89c5ed2cbb5f-9.raw
42.438126,16.739973,9.832565,0.0,194.52469,1691.9678,38.011475,9522.135,230.70038,0.0,443.60098,3075.5623,44.47498,674.0579,776.789,107.000046,671.5106,130.49097,173.86739,291.31287,47.874302,89.14554,47.874153,0.026224073,0.050328016,0.02622378,59.322327,17905.402,355.93488,11.906218,0.2939978,-0.0045715524,1.4274927,-0.296885,5.427547,1.7059996,6.5608125,-0.005718501,0.00012895298,0.029796747,-0.0058041126,0.12228985,0.051978,0.15678905,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Spyware-CWS-0b5f27693d84662626b7367a01c8bc32c8eba11bc28061c9dc23f28586186790-5.raw
43.438126,16.739973,9.771783,0.0,213.04245,1694.9678,38.342648,9362.135,217.38544,0.0,1084.399,3143.562,46.47498,672.0579,799.789,109.000046,643.4894,127.49097,195.13261,275.31287,49.874306,93.14554,49.874153,0.027188031,0.054216668,0.027187739,1.3223245,-650.59814,7.934862,0.706217,2.7060022,-0.0045715524,3.4274929,2.703115,7.427547,4.706,8.560812,0.058111288,0.00012895298,0.07037073,0.058025673,0.15494695,0.111849345,0.18548772,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Trojan-Scar-faac8ab4a91bd04e3e1446a90d3ff26d-3.raw
36.438126,14.739974,10.347336,0.0,228.99637,1478.9678,38.51116,8555.135,233.33937,0.0,207.60098,2894.562,39.47498,652.0579,692.789,93.000046,586.4894,114.49097,146.86739,237.31287,44.874302,81.14554,44.874153,0.028493093,0.054967787,0.0284928,1.3223245,-650.59814,7.934862,0.706217,2.7060022,-0.0045715524,3.4274929,3.296885,7.427547,4.706,8.560812,0.069281496,0.00012895298,0.081540935,0.06919589,0.18101078,0.13046637,0.21899834,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,119.2814,85.67117,-0.0022875746,8.0,Spyware-180solutions-1b233d6a33c941b3bbbf6c01742222ea70e23ba579b9c7015953786b47332029-8.raw
35.561874,13.739974,10.501003,0.0,227.05737,1407.9678,39.855633,8056.135,231.40038,0.0,1036.399,2701.562,36.47498,610.9421,653.789,89.000046,562.4894,108.49097,151.13261,230.31287,44.874302,79.14554,44.874153,0.029903723,0.056126747,0.02990343,0.32232407,-651.598,1.9348619,0.706217,0.2939978,-0.0045715524,0.42749274,0.296885,4.427547,2.2940001,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.12029649,0.062609226,0.16542692,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,118.2814,86.67117,-0.0022875746,8.0,Ransomware-Shade-fe51c06f8649b42985e781a3ebbac8758a983b888beb13098388376822ec0f3f-10.raw
38.438126,14.739974,11.542762,0.0,233.9929,1595.9678,39.507004,9181.135,238.3359,0.0,218.60104,3080.5623,41.47498,641.0579,851.789,100.000046,649.5106,121.49097,194.13261,266.31287,47.874302,86.14554,47.874153,0.027708396,0.051269654,0.027708104,1.3223245,-650.59814,7.934862,0.706217,3.7060022,-0.0045715524,4.4274926,3.703115,8.427547,5.706,9.560812,0.087304756,0.00012895298,0.099564195,0.08721914,0.1920573,0.14500125,0.2265565,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Trojan-Zeus-2f0e80a0d6b1f33535db9f5235ff567d87232547c71135a6a9482f0754c1ea65-1.raw
43.438126,16.739973,9.862692,0.0,216.51971,1730.9678,39.160828,9515.135,220.86272,0.0,1096.3989,3172.562,46.47498,693.0579,810.789,110.000046,654.4894,130.49097,196.13261,280.31287,49.874306,93.14554,49.874153,0.026608594,0.05311815,0.026608303,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.09691987,0.050920915,0.13036199,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Spyware-CWS-0d160f2350e49140d3829ed8d67e39caa983735e9b6805ae2cb1d0c59eca79aa-3.raw
39.438126,15.739974,10.033147,0.0,226.7538,1579.9678,38.10508,9113.135,236.59232,0.0,427.601,2959.562,41.47498,676.0579,733.789,98.000046,640.4894,120.49097,156.86739,259.31287,44.874302,83.14554,44.874153,0.026736392,0.053025708,0.026736101,59.322327,17905.402,355.93488,11.906218,-0.29399785,-0.0045715524,1.4274927,-0.296885,5.427547,1.7059996,6.5608125,-0.005718501,0.00012895298,0.031540938,-0.0058041126,0.13101079,0.055466373,0.16899835,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,119.2814,85.67117,-0.0022875746,8.0,Spyware-Transponder-0e935fed1f79f7db015cbd9a336592c436952fd6fc5a30baf47f69c606cf575f-9.raw
38.438126,14.739974,10.183787,0.0,224.40317,1561.9678,38.63521,8807.135,228.74615,0.0,1064.399,2967.562,41.47498,645.0579,717.789,101.000046,609.5106,120.49097,191.13261,264.31287,45.874302,84.14554,45.874153,0.027360905,0.05169623,0.027360613,1.3223245,-650.59814,7.934862,0.706217,8.706002,-0.0045715524,9.427493,8.703115,13.427547,10.706,14.560812,0.1817815,0.00012895298,0.19404092,0.1816959,0.2768441,0.23463304,0.30649835,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Trojan-Zeus-1fd9ad5f8aec698b7bdb0fa24faeb5e827e1b9c7c3ea76915220c04d8ac40eb5-6.raw
44.561874,17.739973,10.862692,0.0,219.15608,1716.9678,38.842648,9631.135,223.49907,0.0,1099.3989,3181.562,46.47498,682.0579,902.789,110.000046,668.4894,130.49097,175.86739,277.31287,59.874302,103.14554,59.874153,0.032415617,0.05704348,0.032415327,1.3223245,-650.59814,7.934862,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.09691987,0.03998818,0.13036199,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,85.67117,-0.0022875746,8.0,Spyware-CWS-0bfa81a331a2a9f21d7da4e5d679a8e0902f485c53e532282f4b158542d2529f-1.raw
40.438126,15.739974,11.060586,0.0,225.86783,1626.9678,38.30813,9290.135,235.5468,0.0,224.60098,3101.562,42.47498,657.0579,857.789,103.000046,642.4894,121.49097,168.86739,268.31287,49.874306,89.14554,49.874153,0.028369725,0.052079625,0.028369432,1.3223245,-650.59814,7.934862,0.706217,2.7060022,-0.0045715524,4.4274926,2.703115,8.427547,4.706,9.560812,0.062463317,0.00012895298,0.097450025,0.062377706,0.18782896,0.11910273,0.22127108,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,85.67117,-0.0022875746,8.0,Ransomware-Pysa-0fea9407522534652928f7e61d9a06422abef34f3cfdd9fce05a8a72e0c9a868-1.raw
43.438126,16.739973,10.79451,0.0,217.997,1708.9678,38.660828,9580.135,222.33998,0.0,1087.399,3248.562,46.47498,678.0579,890.789,110.000046,643.4894,127.49097,196.13261,276.31287,49.874306,93.14554,49.874153,0.026959818,0.053784013,0.026959527,2.322324,-649.59814,13.93486,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,2.2940001,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.09691987,0.050920915,0.13036199,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Trojan-Scar-ffbb5e590556fa1f93f1ca896b23db24-3.raw
45.438126,16.739973,9.897277,0.0,191.98424,1800.9678,39.004704,10029.135,227.7718,0.0,458.601,3212.562,47.47498,735.0579,852.789,113.000046,702.4894,136.49097,186.86739,300.31287,54.874302,99.14554,54.874153,0.028238319,0.05235685,0.028238028,56.322323,17864.402,337.93488,9.372885,0.2939978,-0.0045715524,1.4274927,-0.296885,5.427547,1.7059996,6.5608125,-0.005718501,0.00012895298,0.028280064,-0.0058041126,0.114706434,0.038011894,0.14617226,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,123.2814,85.67117,-0.0022875746,8.0,Trojan-Zeus-1b573d645544f43ecbc2e466414c765ccf2310fef0ed2844f54e8c5244cf7028-3.raw
42.438126,16.739973,10.018612,0.0,217.2195,1668.9678,38.616432,9343.135,226.43846,0.0,1072.399,3127.562,44.47498,669.0579,804.789,107.000046,662.5106,130.49097,174.86739,275.31287,52.874302,94.14554,52.874153,0.029368494,0.053630255,0.029368201,1.3223245,-650.59814,7.934862,0.706217,8.706002,-0.0045715524,10.427492,8.703115,14.427547,10.706,15.560812,0.16735841,0.00012895298,0.19884862,0.16727282,0.27524155,0.21700484,0.30169067,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,85.67117,-0.0022875746,8.0,Trojan-Reconyc-281858b4bd93d8878fd3d4f01e0509df-3.raw
43.438126,16.739973,10.430874,0.0,224.79243,1746.9678,38.384624,9880.135,234.07413,0.0,446.601,3196.562,45.47498,681.0579,870.789,109.000046,689.4894,133.49097,176.86739,296.31287,48.874302,91.14554,48.874153,0.025821159,0.051566083,0.025820866,56.322323,17805.402,337.93488,11.306217,1.2939978,-0.0045715524,2.4274926,0.703115,6.427547,2.7059999,7.5608125,0.016503721,0.00012895298,0.05098538,0.01641811,0.13934411,0.072133034,0.17177613,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,85.67117,-0.0022875746,8.0,Ransomware-Pysa-3b30335edc205ef84dab211dcd11e6b7e11b50a503f9987470219ff491ed7f79-2.raw
26.438126,8.739974,14.195184,0.0,282.68808,1179.0322,44.31897,7849.135,287.03107,0.0,963.399,2715.562,29.47498,540.0579,696.789,72.000046,527.5106,108.49097,149.13261,223.31287,31.874304,58.14554,31.874153,0.023275485,0.046094052,0.023275193,0.32232407,-651.598,1.9348619,0.706217,-0.29399785,0.004571553,0.42749274,-0.296885,4.427547,1.7059996,4.5608125,-0.005718501,-0.00012895299,0.0065409346,-0.0058041126,0.15415893,0.07954044,0.17918354,137.98082,389.44562,221.19547,25.982864,24.152489,116.15216,0.0,119.7186,87.67117,0.0022875748,8.0,Spyware-TIBS-76ba065d9bbd91b3a2a24ae4c092e3dce4f2555b79ea5c14bc3ff9495ff7e965-7.raw
39.438126,15.739974,10.033147,0.0,229.6288,1608.9678,39.96992,9227.135,233.9718,0.0,1096.3989,3142.562,43.52502,760.0579,736.789,99.000046,645.4894,119.49097,185.13261,250.31287,52.874302,92.14554,52.874153,0.031056318,0.05542182,0.031056026,2.322324,657.5981,13.93486,0.706217,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.10601079,0.055466373,0.14399835,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,119.2814,86.67117,-0.0022875746,8.0,Trojan-Scar-5e17c7cc7cff8929ac9484069cec7b95-10.raw
43.438126,16.739973,9.453601,0.0,212.0879,1697.9678,38.410828,9320.135,216.4309,0.0,247.60098,3127.562,46.47498,679.0579,771.789,110.000046,659.5106,127.49097,197.13261,276.31287,50.874302,94.14554,50.874153,0.027739655,0.052800573,0.027739363,2.322324,657.5981,13.93486,0.706217,0.70600224,0.99542844,0.42749274,0.703115,5.427547,2.7059999,6.5608125,0.016503721,0.022351174,0.0065409346,0.01641811,0.11712189,0.072133034,0.14955391,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,87.67117,-0.0022875746,8.0,Ransomware-Shade-8cab910509db8e063096ed2d6ab55006fef79fc157402c0d670215cdc19f2fc7-4.raw
43.438126,16.739973,10.249056,0.0,223.58789,1749.9678,38.45281,9827.135,232.84157,0.0,445.60098,3173.562,45.47498,679.0579,843.789,109.000046,689.4894,133.49097,176.86739,296.31287,48.874302,91.14554,48.874153,0.025775665,0.051479936,0.025775373,59.322327,17819.402,355.93488,11.906218,0.2939978,-0.0045715524,1.4274927,-0.296885,5.427547,1.7059996,6.5608125,-0.005718501,0.00012895298,0.029268207,-0.0058041126,0.119647145,0.050920915,0.15308926,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Spyware-CWS-0cd1211e8a8c3cdd58042aee7168744b6fc09fa07e39b8f8901ff1d9820e8de0-3.raw
41.561874,15.739974,9.914244,0.0,221.57515,1630.9678,38.40569,9113.135,225.91814,0.0,1088.399,3039.562,43.47498,716.0579,736.789,105.000046,632.5106,120.49097,196.13261,270.31287,49.874306,90.14554,49.874153,0.028731061,0.053351834,0.028730769,264.32233,1018.5981,1585.9349,66.206215,-0.29399785,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.10357176,0.054246854,0.1403398,137.98082,389.44562,220.80453,25.982864,24.152489,116.15216,0.0,119.2814,86.67117,-0.0022875746,8.0,Trojan-Scar-6340c7dd712068bea33f7335fa3dd7c7-7.raw
41.561874,15.739974,10.036196,0.0,222.35564,1638.9678,39.74065,9145.135,226.69862,0.0,223.60098,3074.562,43.47498,654.0579,759.789,104.000046,632.4894,127.49097,195.13261,274.31287,47.874302,88.14554,47.874153,0.026997125,0.053121973,0.026996834,1.3223245,-650.59814,7.934862,0.706217,0.2939978,-0.0045715524,0.42749274,-0.296885,4.427547,1.7059996,5.5608125,-0.005718501,0.00012895298,0.0065409346,-0.0058041126,0.10357176,0.054246854,0.1403398,137.98082,389.44562,220.80453,26.017136,24.152489,116.15216,0.0,122.2814,86.67117,-0.0022875746,8.0,Trojan-Refroso-56748b60f53e48eb2d010bcd27ef9eb1-4.raw
