pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric,Category,Class
40.280937,15.869987,9.954073,0.0,215.5144,1556.0,38.9,8352.0,208.8,0.0,641.0,2926.0,43.0,668.0,711.0,101.0,606.0,123.0,178.0,262.0,45.0,84.0,45.0,0.0281602,0.05256571,0.0281602,2.1611621,-323.79907,12.96743,0.8531084,3.146999,-0.0022857764,3.2137463,2.8515575,7.2137737,4.8529997,8.780406,0.066908196,6.447648e-05,0.07303791,0.066865385,0.16579609,0.11901225,0.2063015,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,122.0,85.83559,-0.0011437874,8.0,Ransomware-Conti-0a33e175f04ec9bc8534d7b68e155eceeb6b4434062a8d09a57a803e89a11926-4.raw,Malware
40.280937,15.869987,9.904074,0.0,215.23941,1556.0,38.9,8341.0,208.525,0.0,641.0,2920.0,43.0,668.0,706.0,101.0,606.0,123.0,178.0,262.0,45.0,84.0,45.0,0.028248588,0.0527307,0.028248588,2.1611621,-323.79907,12.96743,0.8531084,3.146999,-0.0022857764,3.2137463,2.8515575,7.2137737,4.8529997,8.780406,0.066908196,6.447648e-05,0.07303791,0.066865385,0.16579609,0.11901225,0.2063015,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,122.0,85.83559,-0.0011437874,8.0,Ransomware-Conti-0a33e175f04ec9bc8534d7b68e155eceeb6b4434062a8d09a57a803e89a11926-5.raw,Malware
38.719063,14.869987,9.976509,0.0,217.0221,1517.0,38.897434,8202.0,210.3077,0.0,639.0,2880.0,42.0,663.0,692.0,100.0,598.0,119.0,177.0,255.0,44.0,83.0,44.0,0.028423773,0.05361757,0.028423773,2.1611621,-323.79907,12.96743,0.8531084,3.853001,-0.0022857764,4.2137465,3.8515575,8.213774,5.8529997,9.780406,0.090164006,6.447648e-05,0.096293725,0.0901212,0.1890519,0.14226806,0.22955732,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,121.0,85.83559,-0.0011437874,8.0,Ransomware-Conti-0a33e175f04ec9bc8534d7b68e155eceeb6b4434062a8d09a57a803e89a11926-6.raw,Malware
38.280937,14.869987,10.052757,0.0,219.29335,1483.0,39.026318,8078.0,212.57895,0.0,633.0,2839.0,41.0,659.0,682.0,98.0,592.0,116.0,175.0,248.0,44.0,82.0,44.0,0.029274784,0.05455755,0.029274784,2.1611621,-323.79907,12.96743,0.8531084,4.8530016,-0.0022857764,5.2137465,5.1484423,9.213774,6.853,10.780406,0.113419816,6.447648e-05,0.11954953,0.11337702,0.21230772,0.16552389,0.25281313,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,119.0,85.83559,-0.0011437874,8.0,Ransomware-Conti-0a33e175f04ec9bc8534d7b68e155eceeb6b4434062a8d09a57a803e89a11926-7.raw,Malware
37.719063,14.869987,10.158021,0.0,221.24072,1492.0,39.263157,8152.0,214.52632,0.0,638.0,2858.0,41.0,682.0,688.0,98.0,598.0,116.0,177.0,252.0,44.0,81.0,44.0,0.029139074,0.053642385,0.029139074,2.1611621,-323.79907,12.96743,0.8531084,2.853001,-0.0022857764,3.2137463,2.8515575,7.2137737,4.8529997,8.780406,0.07031148,6.447648e-05,0.0764412,0.070268676,0.1737371,0.1246844,0.21651137,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,119.0,85.83559,-0.0011437874,8.0,Ransomware-Conti-0a33e175f04ec9bc8534d7b68e155eceeb6b4434062a8d09a57a803e89a11926-8.raw,Malware
36.719063,14.869987,10.295289,0.0,222.17386,1445.0,39.054054,7972.0,215.45946,0.0,625.0,2819.0,40.0,671.0,673.0,92.0,594.0,113.0,161.0,230.0,42.0,78.0,42.0,0.028806584,0.05349794,0.028806584,2.1611621,-323.79907,12.96743,0.8531084,0.8530011,-0.0022857764,1.2137463,0.8515575,5.2137737,3.147,6.780406,0.023456538,6.447648e-05,0.029586257,0.023413735,0.13458434,0.08168055,0.1812097,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,119.0,85.83559,-0.0011437874,8.0,Ransomware-Conti-0a33e175f04ec9bc8534d7b68e155eceeb6b4434062a8d09a57a803e89a11926-9.raw,Malware
41.719063,15.869987,10.840978,0.0,215.57155,1619.0,38.54762,8772.0,208.85715,0.0,661.0,3052.0,45.0,681.0,841.0,105.0,648.0,120.0,177.0,261.0,48.0,89.0,48.0,0.028811526,0.05342137,0.028811526,2.1611621,-323.79907,12.96743,0.8531084,0.8530011,-0.0022857764,1.2137463,0.8515575,5.2137737,2.853,6.780406,0.020396564,6.447648e-05,0.026526282,0.020353759,0.11928446,0.072500624,0.15978988,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,122.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-1.raw,Malware
37.719063,14.869987,9.763284,0.0,208.74072,1433.0,37.710526,7677.0,202.02632,0.0,640.0,2678.0,40.0,624.0,642.0,94.0,578.0,107.0,137.0,225.0,43.0,80.0,43.0,0.029532967,0.054945055,0.029532967,1.1611617,328.799,6.967432,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.10826855,0.055364765,0.15489392,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,119.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-10.raw,Malware
41.719063,15.869987,10.174312,0.0,212.04774,1608.0,38.285713,8624.0,205.33333,0.0,659.0,3010.0,45.0,681.0,782.0,105.0,642.0,120.0,177.0,261.0,48.0,89.0,48.0,0.02900302,0.053776436,0.02900302,2.1611621,-323.79907,12.96743,0.8531084,0.8530011,-0.0022857764,1.2137463,0.8515575,5.2137737,2.853,6.780406,0.020396564,6.447648e-05,0.026526282,0.020353759,0.11928446,0.072500624,0.15978988,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,122.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-2.raw,Malware
43.719063,16.869987,9.647255,0.0,206.39622,1671.0,37.977272,8786.0,199.68182,0.0,664.0,3061.0,47.0,695.0,768.0,109.0,651.0,126.0,181.0,269.0,47.0,90.0,47.0,0.027373325,0.052417006,0.027373325,2.1611621,-323.79907,12.96743,0.8531084,0.8530011,-0.0022857764,1.2137463,0.8515575,5.2137737,2.853,6.780406,0.019362971,6.447648e-05,0.025492689,0.019320166,0.114116505,0.06939985,0.15255474,138.0,389.0,220.90227,25.991432,24.0,116.0,0.0,122.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-3.raw,Malware
42.719063,16.869987,9.4046545,0.0,204.7144,1613.0,37.511627,8514.0,198.0,0.0,661.0,2977.0,46.0,690.0,716.0,107.0,614.0,123.0,178.0,264.0,46.0,88.0,46.0,0.027777778,0.053140096,0.027777778,2.1611621,-323.79907,12.96743,0.8531084,1.8530011,-0.0022857764,2.2137463,1.8515575,6.2137737,3.853,7.780406,0.041585192,6.447648e-05,0.04771491,0.04154239,0.13633873,0.09162207,0.17477696,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,122.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-4.raw,Malware
42.719063,16.869987,9.381399,0.0,204.5516,1613.0,37.511627,8507.0,197.8372,0.0,662.0,2971.0,46.0,690.0,712.0,107.0,614.0,123.0,178.0,264.0,46.0,88.0,46.0,0.027861902,0.05330103,0.027861902,2.1611621,-323.79907,12.96743,0.8531084,1.8530011,-0.0022857764,2.2137463,1.8515575,6.2137737,3.853,7.780406,0.041585192,6.447648e-05,0.04771491,0.04154239,0.13633873,0.09162207,0.17477696,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,122.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-5.raw,Malware
40.719063,15.869987,9.518098,0.0,207.9583,1540.0,37.560974,8251.0,201.2439,0.0,648.0,2904.0,44.0,697.0,680.0,100.0,608.0,116.0,162.0,241.0,43.0,83.0,43.0,0.02742347,0.052933674,0.02742347,2.1611621,-323.79907,12.96743,0.8531084,2.853001,-0.0022857764,3.2137463,2.8515575,7.2137737,4.8529997,8.780406,0.06532257,6.447648e-05,0.07145228,0.06527976,0.1620963,0.116369545,0.20154463,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,121.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-6.raw,Malware
39.719063,15.869987,9.604074,0.0,209.7644,1501.0,37.525,8122.0,203.05,0.0,643.0,2861.0,43.0,693.0,672.0,98.0,602.0,113.0,161.0,232.0,43.0,82.0,43.0,0.028326746,0.054018445,0.028326746,2.1611621,-323.79907,12.96743,0.8531084,2.853001,-0.0022857764,3.2137463,2.8515575,7.2137737,4.8529997,8.780406,0.066908196,6.447648e-05,0.07303791,0.066865385,0.16579609,0.11901225,0.2063015,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,119.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-7.raw,Malware
39.719063,15.869987,9.629073,0.0,209.61441,1501.0,37.525,8116.0,202.9,0.0,645.0,2857.0,43.0,693.0,671.0,98.0,602.0,113.0,161.0,232.0,43.0,82.0,43.0,0.028364116,0.05408971,0.028364116,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.103005394,0.052733187,0.14699918,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,119.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-8.raw,Malware
39.719063,15.869987,9.654073,0.0,209.5394,1501.0,37.525,8113.0,202.825,0.0,642.0,2863.0,43.0,693.0,676.0,98.0,602.0,113.0,161.0,232.0,43.0,82.0,43.0,0.028401585,0.05416116,0.028401585,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.103005394,0.052733187,0.14699918,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,119.0,86.83559,-0.0011437874,8.0,Ransomware-Conti-0a6a775ca66bc58da049a2c40febb892b291a700ec075fcb395b31a79ebe3de2-9.raw,Malware
34.719063,13.869987,11.764788,0.0,193.77155,1261.0,36.028572,6547.0,187.05714,0.0,593.0,2074.0,36.0,480.0,681.0,87.0,422.0,97.0,101.0,192.0,40.0,74.0,40.0,0.03076923,0.056923077,0.03076923,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,4.7804065,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.11729111,0.059876043,0.13985632,137.0,385.0,219.90227,26.008568,23.0,114.0,0.0,115.0,87.83559,-0.0011437874,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-1.raw,Malware
37.719063,14.869987,9.736968,0.0,208.50388,1461.0,38.44737,7668.0,201.78947,0.0,646.0,2675.0,40.0,641.0,629.0,93.0,530.0,106.0,140.0,224.0,53.0,90.0,53.0,0.035029743,0.059484467,0.035029743,4.161162,332.799,24.96743,1.1031085,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,4.7804065,0.0028592483,6.447648e-05,0.003270465,-0.0029020559,0.10826855,0.055364765,0.12857813,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,117.0,87.83559,-0.0011437874,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-10.raw,Malware
34.719063,13.869987,11.793359,0.0,194.80013,1266.0,36.17143,6583.0,188.08571,0.0,594.0,2094.0,36.0,489.0,682.0,87.0,423.0,97.0,100.0,192.0,40.0,74.0,40.0,0.03065134,0.05670498,0.03065134,2.1611621,-323.79907,12.96743,0.8531084,0.8530011,-0.0022857764,1.2137463,0.8515575,5.2137737,2.853,5.780406,0.024918526,6.447648e-05,0.031048244,0.024875723,0.14189428,0.086066514,0.16366585,137.0,385.0,219.90227,26.008568,23.0,114.0,0.0,115.0,87.83559,-0.0011437874,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-2.raw,Malware
34.719063,13.869987,10.250502,0.0,187.05727,1266.0,36.17143,6312.0,180.34285,0.0,585.0,2015.0,36.0,489.0,572.0,87.0,423.0,97.0,100.0,192.0,40.0,74.0,40.0,0.03065134,0.05670498,0.03065134,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,4.7804065,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.11729111,0.059876043,0.13985632,137.0,385.0,219.90227,26.008568,23.0,114.0,0.0,115.0,87.83559,-0.0011437874,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-3.raw,Malware
34.719063,13.869987,9.907644,0.0,185.34297,1266.0,36.17143,6252.0,178.62857,0.0,584.0,2001.0,36.0,489.0,552.0,87.0,423.0,97.0,100.0,192.0,40.0,74.0,40.0,0.03065134,0.05670498,0.03065134,2.1611621,-323.79907,12.96743,0.8531084,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,4.7804065,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.11729111,0.059876043,0.13985632,137.0,385.0,219.90227,26.008568,23.0,114.0,0.0,115.0,87.83559,-0.0011437874,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-4.raw,Malware
35.719063,14.869987,9.884629,0.0,182.63107,1264.0,35.11111,6334.0,180.97144,0.0,583.0,2081.0,36.0,487.0,571.0,87.0,422.0,95.0,100.0,192.0,41.0,75.0,41.0,0.031465847,0.05755948,0.031465847,2.1611621,-323.79907,12.96743,0.8531084,1.8530011,-0.0022857764,3.2137463,1.8515575,7.2137737,3.853,7.780406,0.04977233,6.447648e-05,0.082217835,0.049729522,0.18721591,0.107996345,0.20752549,137.0,385.0,219.90227,26.008568,23.0,114.0,0.0,115.0,87.83559,-0.0011437874,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-5.raw,Malware
35.719063,14.869987,10.079073,0.0,190.18663,1321.0,36.694443,6605.0,183.47223,0.0,598.0,2172.0,37.0,513.0,591.0,89.0,441.0,95.0,107.0,192.0,43.0,79.0,43.0,0.031548057,0.057960384,0.031548057,3.1611621,-321.79907,18.96743,1.1864418,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,4.7804065,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.114116505,0.05828874,0.13588807,137.0,378.0,218.90227,26.008568,21.0,110.0,0.0,113.0,87.83559,-0.0011437874,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-6.raw,Malware
36.719063,14.869987,9.970965,0.0,189.5252,1361.0,36.783783,6764.0,182.8108,0.0,612.0,2212.0,38.0,520.0,609.0,91.0,467.0,97.0,108.0,198.0,51.0,87.0,51.0,0.036144577,0.061658397,0.036144577,4.161162,332.799,24.96743,1.1031085,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,4.7804065,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.111113496,0.056787238,0.13213432,138.0,378.0,218.90227,26.008568,21.0,110.0,0.0,114.0,87.83559,-0.0011437874,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-7.raw,Malware
38.280937,14.869987,10.158021,0.0,194.34598,1416.0,37.263157,7130.0,187.63158,0.0,622.0,2367.0,40.0,543.0,645.0,93.0,492.0,105.0,121.0,214.0,51.0,88.0,51.0,0.03478854,0.060027286,0.03478854,4.161162,332.799,24.96743,1.1031085,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,5.780406,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.10826855,0.055364765,0.15489392,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,116.0,87.83559,-0.0011437874,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-8.raw,Malware
37.719063,14.869987,9.815915,0.0,204.92493,1440.0,37.894737,7532.0,198.21053,0.0,624.0,2614.0,40.0,639.0,628.0,93.0,522.0,105.0,129.0,219.0,50.0,87.0,50.0,0.033579584,0.058428474,0.033579584,4.161162,332.799,24.96743,1.1031085,-0.14699897,-0.0022857764,0.21374631,-0.14844249,4.2137737,1.8529997,4.7804065,-0.002859251,6.447648e-05,0.003270465,-0.0029020559,0.10826855,0.055364765,0.12857813,138.0,389.0,220.90227,26.008568,24.0,116.0,0.0,116.0,87.83559,-0.0011437874,8.0,Ransomware-Conti-0a9a6ac3dbe06ff3f48580182e8150b32849dc4fb87ffde2b55c68611d5d5930-9.raw,Malware
